timestamp,dataset,model_name,query_size
2026-04-11T17:44:32,nsl_kdd,tabnet,8
2026-04-11T17:44:32,nsl_kdd,tabnet,8
2026-04-11T17:44:53,nsl_kdd,tabnet,256
2026-04-11T17:44:53,nsl_kdd,tabnet,244
2026-04-11T17:46:20,nsl_kdd,tabnet,3382
2026-04-11T17:55:51,nsl_kdd,tabnet,3382
2026-04-11T17:56:00,nsl_kdd,tabnet,3382
2026-04-11T17:56:11,nsl_kdd,tabnet,3382
2026-04-11T18:04:20,nsl_kdd,tabnet,3382
2026-04-11T18:04:20,nsl_kdd,tabnet,3382
2026-04-11T18:18:02,nsl_kdd,tabnet,256
2026-04-11T18:18:02,nsl_kdd,tabnet,244
2026-04-11T18:18:15,nsl_kdd,tabnet,3382
2026-04-11T18:18:23,nsl_kdd,tabnet,3382
2026-04-11T18:18:23,nsl_kdd,tabnet,3382
2026-04-11T18:18:32,nsl_kdd,tabnet,3382
2026-04-11T18:18:32,nsl_kdd,tabnet,3382
2026-04-11T18:18:41,nsl_kdd,tabnet,3382
2026-04-11T18:18:41,nsl_kdd,tabnet,3382
2026-04-11T18:18:46,nsl_kdd,xgb,256
2026-04-11T18:18:46,nsl_kdd,xgb,244
2026-04-11T18:18:59,nsl_kdd,xgb,3382
2026-04-11T18:19:07,nsl_kdd,xgb,3382
2026-04-11T18:19:07,nsl_kdd,xgb,3382
2026-04-11T18:19:16,nsl_kdd,xgb,3382
2026-04-11T18:19:16,nsl_kdd,xgb,3382
2026-04-11T18:19:25,nsl_kdd,xgb,3382
2026-04-11T18:19:25,nsl_kdd,xgb,3382
2026-04-11T18:19:30,nsl_kdd,gbdt,256
2026-04-11T18:19:30,nsl_kdd,gbdt,244
2026-04-11T18:19:44,nsl_kdd,gbdt,3382
2026-04-11T18:19:52,nsl_kdd,gbdt,3382
2026-04-11T18:19:52,nsl_kdd,gbdt,3382
2026-04-11T18:20:01,nsl_kdd,gbdt,3382
2026-04-11T18:20:01,nsl_kdd,gbdt,3382
2026-04-11T18:20:13,nsl_kdd,gbdt,3382
2026-04-11T18:20:13,nsl_kdd,gbdt,3382
2026-04-11T18:26:48,nsl_kdd,tabnet,256
2026-04-11T18:26:48,nsl_kdd,tabnet,244
2026-04-11T18:26:58,nsl_kdd,tabnet,256
2026-04-11T18:26:58,nsl_kdd,tabnet,256
2026-04-11T18:26:58,nsl_kdd,tabnet,256
2026-04-11T18:26:58,nsl_kdd,tabnet,232
2026-04-11T18:27:08,nsl_kdd,tabnet,256
2026-04-11T18:27:08,nsl_kdd,tabnet,256
2026-04-11T18:27:08,nsl_kdd,tabnet,256
2026-04-11T18:27:08,nsl_kdd,tabnet,256
2026-04-11T18:27:08,nsl_kdd,tabnet,256
2026-04-11T18:27:08,nsl_kdd,tabnet,256
2026-04-11T18:27:08,nsl_kdd,tabnet,256
2026-04-11T18:27:08,nsl_kdd,tabnet,208
2026-04-11T18:27:24,nsl_kdd,tabnet,3382
2026-04-11T18:27:33,nsl_kdd,tabnet,3382
2026-04-11T18:27:42,nsl_kdd,tabnet,3382
2026-04-11T18:27:51,nsl_kdd,tabnet,3382
2026-04-11T18:28:00,nsl_kdd,tabnet,3382
2026-04-11T18:28:10,nsl_kdd,tabnet,3382
2026-04-11T18:28:18,nsl_kdd,tabnet,3382
2026-04-11T18:28:27,nsl_kdd,tabnet,3382
2026-04-11T18:28:37,nsl_kdd,tabnet,3382
2026-04-11T18:28:48,nsl_kdd,tabnet,3382
2026-04-11T18:28:59,nsl_kdd,tabnet,3382
2026-04-11T18:29:09,nsl_kdd,tabnet,3382
2026-04-11T18:29:18,nsl_kdd,tabnet,3382
2026-04-11T18:29:28,nsl_kdd,tabnet,3382
2026-04-11T18:29:38,nsl_kdd,tabnet,3382
2026-04-11T18:29:47,nsl_kdd,tabnet,3382
2026-04-11T18:29:57,nsl_kdd,tabnet,3382
2026-04-11T18:30:09,nsl_kdd,tabnet,3382
2026-04-11T18:30:20,nsl_kdd,tabnet,3382
2026-04-11T18:30:33,nsl_kdd,tabnet,3382
2026-04-11T18:30:44,nsl_kdd,tabnet,3382
2026-04-11T18:30:55,nsl_kdd,tabnet,3382
2026-04-11T18:31:06,nsl_kdd,tabnet,3382
2026-04-11T18:31:19,nsl_kdd,tabnet,3382
2026-04-11T18:31:30,nsl_kdd,tabnet,3382
2026-04-11T18:31:43,nsl_kdd,tabnet,3382
2026-04-11T18:31:56,nsl_kdd,tabnet,3382
2026-04-11T18:32:06,nsl_kdd,tabnet,3382
2026-04-11T18:32:06,nsl_kdd,tabnet,3382
2026-04-11T18:32:15,nsl_kdd,tabnet,3382
2026-04-11T18:32:15,nsl_kdd,tabnet,3382
2026-04-11T18:32:23,nsl_kdd,tabnet,3382
2026-04-11T18:32:23,nsl_kdd,tabnet,3382
2026-04-11T18:32:28,nsl_kdd,xgb,256
2026-04-11T18:32:28,nsl_kdd,xgb,244
2026-04-11T18:32:39,nsl_kdd,xgb,256
2026-04-11T18:32:39,nsl_kdd,xgb,256
2026-04-11T18:32:39,nsl_kdd,xgb,256
2026-04-11T18:32:39,nsl_kdd,xgb,232
2026-04-11T18:32:49,nsl_kdd,xgb,256
2026-04-11T18:32:49,nsl_kdd,xgb,256
2026-04-11T18:32:49,nsl_kdd,xgb,256
2026-04-11T18:32:49,nsl_kdd,xgb,256
2026-04-11T18:32:49,nsl_kdd,xgb,256
2026-04-11T18:32:49,nsl_kdd,xgb,256
2026-04-11T18:32:49,nsl_kdd,xgb,256
2026-04-11T18:32:49,nsl_kdd,xgb,208
2026-04-11T18:33:06,nsl_kdd,xgb,3382
2026-04-11T18:33:17,nsl_kdd,xgb,3382
2026-04-11T18:33:29,nsl_kdd,xgb,3382
2026-04-11T18:33:40,nsl_kdd,xgb,3382
2026-04-11T18:33:51,nsl_kdd,xgb,3382
2026-04-11T18:34:02,nsl_kdd,xgb,3382
2026-04-11T18:34:13,nsl_kdd,xgb,3382
2026-04-11T18:34:25,nsl_kdd,xgb,3382
2026-04-11T18:34:36,nsl_kdd,xgb,3382
2026-04-11T18:34:47,nsl_kdd,xgb,3382
2026-04-11T18:34:58,nsl_kdd,xgb,3382
2026-04-11T18:35:11,nsl_kdd,xgb,3382
2026-04-11T18:35:22,nsl_kdd,xgb,3382
2026-04-11T18:35:33,nsl_kdd,xgb,3382
2026-04-11T18:35:45,nsl_kdd,xgb,3382
2026-04-11T18:35:56,nsl_kdd,xgb,3382
2026-04-11T18:36:07,nsl_kdd,xgb,3382
2026-04-11T18:36:19,nsl_kdd,xgb,3382
2026-04-11T18:36:33,nsl_kdd,xgb,3382
2026-04-11T18:36:49,nsl_kdd,xgb,3382
2026-04-11T18:37:03,nsl_kdd,xgb,3382
2026-04-11T18:37:14,nsl_kdd,xgb,3382
2026-04-11T18:37:30,nsl_kdd,xgb,3382
2026-04-11T18:37:44,nsl_kdd,xgb,3382
2026-04-11T18:37:55,nsl_kdd,xgb,3382
2026-04-11T18:38:08,nsl_kdd,xgb,3382
2026-04-11T18:38:23,nsl_kdd,xgb,3382
2026-04-11T18:38:36,nsl_kdd,xgb,3382
2026-04-11T18:38:36,nsl_kdd,xgb,3382
2026-04-11T18:38:48,nsl_kdd,xgb,3382
2026-04-11T18:38:48,nsl_kdd,xgb,3382
2026-04-11T18:39:03,nsl_kdd,xgb,3382
2026-04-11T18:39:03,nsl_kdd,xgb,3382
2026-04-11T18:39:10,nsl_kdd,gbdt,256
2026-04-11T18:39:10,nsl_kdd,gbdt,244
2026-04-11T18:39:23,nsl_kdd,gbdt,256
2026-04-11T18:39:23,nsl_kdd,gbdt,256
2026-04-11T18:39:23,nsl_kdd,gbdt,256
2026-04-11T18:39:23,nsl_kdd,gbdt,232
2026-04-11T18:39:36,nsl_kdd,gbdt,256
2026-04-11T18:39:36,nsl_kdd,gbdt,256
2026-04-11T18:39:36,nsl_kdd,gbdt,256
2026-04-11T18:39:36,nsl_kdd,gbdt,256
2026-04-11T18:39:36,nsl_kdd,gbdt,256
2026-04-11T18:39:36,nsl_kdd,gbdt,256
2026-04-11T18:39:36,nsl_kdd,gbdt,256
2026-04-11T18:39:36,nsl_kdd,gbdt,208
2026-04-11T18:39:57,nsl_kdd,gbdt,3382
2026-04-11T18:40:08,nsl_kdd,gbdt,3382
2026-04-11T18:40:21,nsl_kdd,gbdt,3382
2026-04-11T18:40:32,nsl_kdd,gbdt,3382
2026-04-11T18:40:42,nsl_kdd,gbdt,3382
2026-04-11T18:40:54,nsl_kdd,gbdt,3382
2026-04-11T18:41:04,nsl_kdd,gbdt,3382
2026-04-11T18:41:16,nsl_kdd,gbdt,3382
2026-04-11T18:41:27,nsl_kdd,gbdt,3382
2026-04-11T18:41:38,nsl_kdd,gbdt,3382
2026-04-11T18:41:50,nsl_kdd,gbdt,3382
2026-04-11T18:42:02,nsl_kdd,gbdt,3382
2026-04-11T18:42:13,nsl_kdd,gbdt,3382
2026-04-11T18:42:24,nsl_kdd,gbdt,3382
2026-04-11T18:42:36,nsl_kdd,gbdt,3382
2026-04-11T18:42:47,nsl_kdd,gbdt,3382
2026-04-11T18:42:59,nsl_kdd,gbdt,3382
2026-04-11T18:43:12,nsl_kdd,gbdt,3382
2026-04-11T18:43:25,nsl_kdd,gbdt,3382
2026-04-11T18:43:38,nsl_kdd,gbdt,3382
2026-04-11T18:43:54,nsl_kdd,gbdt,3382
2026-04-11T18:44:05,nsl_kdd,gbdt,3382
2026-04-11T18:44:16,nsl_kdd,gbdt,3382
2026-04-11T18:44:28,nsl_kdd,gbdt,3382
2026-04-11T18:44:40,nsl_kdd,gbdt,3382
2026-04-11T18:44:53,nsl_kdd,gbdt,3382
2026-04-11T18:45:07,nsl_kdd,gbdt,3382
2026-04-11T18:45:17,nsl_kdd,gbdt,3382
2026-04-11T18:45:17,nsl_kdd,gbdt,3382
2026-04-11T18:45:26,nsl_kdd,gbdt,3382
2026-04-11T18:45:26,nsl_kdd,gbdt,3382
2026-04-11T18:45:34,nsl_kdd,gbdt,3382
2026-04-11T18:45:34,nsl_kdd,gbdt,3382
2026-04-11T20:02:32,nsl_kdd,tabnet,256
2026-04-11T20:02:33,nsl_kdd,tabnet,244
2026-04-11T20:02:43,nsl_kdd,tabnet,256
2026-04-11T20:02:43,nsl_kdd,tabnet,256
2026-04-11T20:02:43,nsl_kdd,tabnet,256
2026-04-11T20:02:43,nsl_kdd,tabnet,232
2026-04-11T20:02:52,nsl_kdd,tabnet,256
2026-04-11T20:02:52,nsl_kdd,tabnet,256
2026-04-11T20:02:52,nsl_kdd,tabnet,256
2026-04-11T20:02:52,nsl_kdd,tabnet,256
2026-04-11T20:02:52,nsl_kdd,tabnet,256
2026-04-11T20:02:52,nsl_kdd,tabnet,256
2026-04-11T20:02:52,nsl_kdd,tabnet,256
2026-04-11T20:02:52,nsl_kdd,tabnet,208
2026-04-11T20:03:04,nsl_kdd,xgb,256
2026-04-11T20:03:04,nsl_kdd,xgb,244
2026-04-11T20:03:13,nsl_kdd,xgb,256
2026-04-11T20:03:13,nsl_kdd,xgb,256
2026-04-11T20:03:13,nsl_kdd,xgb,256
2026-04-11T20:03:13,nsl_kdd,xgb,232
2026-04-11T20:03:22,nsl_kdd,xgb,256
2026-04-11T20:03:22,nsl_kdd,xgb,256
2026-04-11T20:03:22,nsl_kdd,xgb,256
2026-04-11T20:03:22,nsl_kdd,xgb,256
2026-04-11T20:03:22,nsl_kdd,xgb,256
2026-04-11T20:03:22,nsl_kdd,xgb,256
2026-04-11T20:03:22,nsl_kdd,xgb,256
2026-04-11T20:03:22,nsl_kdd,xgb,208
2026-04-11T20:03:35,nsl_kdd,gbdt,256
2026-04-11T20:03:35,nsl_kdd,gbdt,244
2026-04-11T20:03:44,nsl_kdd,gbdt,256
2026-04-11T20:03:44,nsl_kdd,gbdt,256
2026-04-11T20:03:44,nsl_kdd,gbdt,256
2026-04-11T20:03:44,nsl_kdd,gbdt,232
2026-04-11T20:03:53,nsl_kdd,gbdt,256
2026-04-11T20:03:53,nsl_kdd,gbdt,256
2026-04-11T20:03:53,nsl_kdd,gbdt,256
2026-04-11T20:03:53,nsl_kdd,gbdt,256
2026-04-11T20:03:53,nsl_kdd,gbdt,256
2026-04-11T20:03:53,nsl_kdd,gbdt,256
2026-04-11T20:03:53,nsl_kdd,gbdt,256
2026-04-11T20:03:53,nsl_kdd,gbdt,208
2026-04-11T20:09:06,nsl_kdd,tabnet,256
2026-04-11T20:09:06,nsl_kdd,tabnet,244
2026-04-11T20:09:14,nsl_kdd,tabnet,256
2026-04-11T20:09:14,nsl_kdd,tabnet,256
2026-04-11T20:09:14,nsl_kdd,tabnet,256
2026-04-11T20:09:14,nsl_kdd,tabnet,232
2026-04-11T20:09:22,nsl_kdd,tabnet,256
2026-04-11T20:09:22,nsl_kdd,tabnet,256
2026-04-11T20:09:22,nsl_kdd,tabnet,256
2026-04-11T20:09:22,nsl_kdd,tabnet,256
2026-04-11T20:09:22,nsl_kdd,tabnet,256
2026-04-11T20:09:22,nsl_kdd,tabnet,256
2026-04-11T20:09:22,nsl_kdd,tabnet,256
2026-04-11T20:09:22,nsl_kdd,tabnet,208
2026-04-11T20:09:35,nsl_kdd,tabnet,3382
2026-04-11T20:09:43,nsl_kdd,tabnet,3382
2026-04-11T20:09:51,nsl_kdd,tabnet,3382
2026-04-11T20:09:59,nsl_kdd,tabnet,3382
2026-04-11T20:10:07,nsl_kdd,tabnet,3382
2026-04-11T20:10:15,nsl_kdd,tabnet,3382
2026-04-11T20:10:23,nsl_kdd,tabnet,3382
2026-04-11T20:10:31,nsl_kdd,tabnet,3382
2026-04-11T20:10:39,nsl_kdd,tabnet,3382
2026-04-11T20:10:47,nsl_kdd,tabnet,3382
2026-04-11T20:10:55,nsl_kdd,tabnet,3382
2026-04-11T20:11:04,nsl_kdd,tabnet,3382
2026-04-11T20:11:12,nsl_kdd,tabnet,3382
2026-04-11T20:11:21,nsl_kdd,tabnet,3382
2026-04-11T20:11:30,nsl_kdd,tabnet,3382
2026-04-11T20:11:38,nsl_kdd,tabnet,3382
2026-04-11T20:11:46,nsl_kdd,tabnet,3382
2026-04-11T20:11:55,nsl_kdd,tabnet,3382
2026-04-11T20:12:04,nsl_kdd,tabnet,3382
2026-04-11T20:12:14,nsl_kdd,tabnet,3382
2026-04-11T20:12:24,nsl_kdd,tabnet,3382
2026-04-11T20:12:33,nsl_kdd,tabnet,3382
2026-04-11T20:12:42,nsl_kdd,tabnet,3382
2026-04-11T20:12:52,nsl_kdd,tabnet,3382
2026-04-11T20:13:01,nsl_kdd,tabnet,3382
2026-04-11T20:13:11,nsl_kdd,tabnet,3382
2026-04-11T20:13:21,nsl_kdd,tabnet,3382
2026-04-11T20:13:31,nsl_kdd,tabnet,3382
