timestamp,dataset,model_name,query_size
2026-04-11T20:13:31,nsl_kdd,tabnet,3382
2026-04-11T20:13:39,nsl_kdd,tabnet,3382
2026-04-11T20:13:39,nsl_kdd,tabnet,3382
2026-04-11T20:13:46,nsl_kdd,tabnet,3382
2026-04-11T20:13:46,nsl_kdd,tabnet,3382
2026-04-11T20:13:50,nsl_kdd,xgb,256
2026-04-11T20:13:50,nsl_kdd,xgb,244
2026-04-11T20:13:59,nsl_kdd,xgb,256
2026-04-11T20:13:59,nsl_kdd,xgb,256
2026-04-11T20:13:59,nsl_kdd,xgb,256
2026-04-11T20:13:59,nsl_kdd,xgb,232
2026-04-11T20:14:07,nsl_kdd,xgb,256
2026-04-11T20:14:07,nsl_kdd,xgb,256
2026-04-11T20:14:07,nsl_kdd,xgb,256
2026-04-11T20:14:07,nsl_kdd,xgb,256
2026-04-11T20:14:07,nsl_kdd,xgb,256
2026-04-11T20:14:07,nsl_kdd,xgb,256
2026-04-11T20:14:07,nsl_kdd,xgb,256
2026-04-11T20:14:07,nsl_kdd,xgb,208
2026-04-11T20:14:22,nsl_kdd,xgb,3382
2026-04-11T20:14:30,nsl_kdd,xgb,3382
2026-04-11T20:14:39,nsl_kdd,xgb,3382
2026-04-11T20:14:46,nsl_kdd,xgb,3382
2026-04-11T20:14:54,nsl_kdd,xgb,3382
2026-04-11T20:15:02,nsl_kdd,xgb,3382
2026-04-11T20:15:11,nsl_kdd,xgb,3382
2026-04-11T20:15:20,nsl_kdd,xgb,3382
2026-04-11T20:15:29,nsl_kdd,xgb,3382
2026-04-11T20:15:39,nsl_kdd,xgb,3382
2026-04-11T20:15:49,nsl_kdd,xgb,3382
2026-04-11T20:15:59,nsl_kdd,xgb,3382
2026-04-11T20:16:09,nsl_kdd,xgb,3382
2026-04-11T20:16:19,nsl_kdd,xgb,3382
2026-04-11T20:16:28,nsl_kdd,xgb,3382
2026-04-11T20:16:36,nsl_kdd,xgb,3382
2026-04-11T20:16:44,nsl_kdd,xgb,3382
2026-04-11T20:16:53,nsl_kdd,xgb,3382
2026-04-11T20:17:02,nsl_kdd,xgb,3382
2026-04-11T20:17:12,nsl_kdd,xgb,3382
2026-04-11T20:17:22,nsl_kdd,xgb,3382
2026-04-11T20:17:31,nsl_kdd,xgb,3382
2026-04-11T20:17:40,nsl_kdd,xgb,3382
2026-04-11T20:17:51,nsl_kdd,xgb,3382
2026-04-11T20:17:59,nsl_kdd,xgb,3382
2026-04-11T20:18:09,nsl_kdd,xgb,3382
2026-04-11T20:18:19,nsl_kdd,xgb,3382
2026-04-11T20:18:28,nsl_kdd,xgb,3382
2026-04-11T20:18:28,nsl_kdd,xgb,3382
2026-04-11T20:18:34,nsl_kdd,xgb,3382
2026-04-11T20:18:34,nsl_kdd,xgb,3382
2026-04-11T20:18:40,nsl_kdd,xgb,3382
2026-04-11T20:18:40,nsl_kdd,xgb,3382
2026-04-11T20:18:44,nsl_kdd,gbdt,256
2026-04-11T20:18:44,nsl_kdd,gbdt,244
2026-04-11T20:18:52,nsl_kdd,gbdt,256
2026-04-11T20:18:52,nsl_kdd,gbdt,256
2026-04-11T20:18:52,nsl_kdd,gbdt,256
2026-04-11T20:18:52,nsl_kdd,gbdt,232
2026-04-11T20:19:00,nsl_kdd,gbdt,256
2026-04-11T20:19:00,nsl_kdd,gbdt,256
2026-04-11T20:19:00,nsl_kdd,gbdt,256
2026-04-11T20:19:00,nsl_kdd,gbdt,256
2026-04-11T20:19:00,nsl_kdd,gbdt,256
2026-04-11T20:19:00,nsl_kdd,gbdt,256
2026-04-11T20:19:00,nsl_kdd,gbdt,256
2026-04-11T20:19:00,nsl_kdd,gbdt,208
2026-04-11T20:19:13,nsl_kdd,gbdt,3382
2026-04-11T20:19:21,nsl_kdd,gbdt,3382
2026-04-11T20:19:29,nsl_kdd,gbdt,3382
2026-04-11T20:19:37,nsl_kdd,gbdt,3382
2026-04-11T20:19:44,nsl_kdd,gbdt,3382
2026-04-11T20:19:53,nsl_kdd,gbdt,3382
2026-04-11T20:20:00,nsl_kdd,gbdt,3382
2026-04-11T20:20:08,nsl_kdd,gbdt,3382
2026-04-11T20:20:16,nsl_kdd,gbdt,3382
2026-04-11T20:20:25,nsl_kdd,gbdt,3382
2026-04-11T20:20:34,nsl_kdd,gbdt,3382
2026-04-11T20:20:43,nsl_kdd,gbdt,3382
2026-04-11T20:20:51,nsl_kdd,gbdt,3382
2026-04-11T20:21:00,nsl_kdd,gbdt,3382
2026-04-11T20:21:09,nsl_kdd,gbdt,3382
2026-04-11T20:21:17,nsl_kdd,gbdt,3382
2026-04-11T20:21:26,nsl_kdd,gbdt,3382
2026-04-11T20:21:35,nsl_kdd,gbdt,3382
2026-04-11T20:21:44,nsl_kdd,gbdt,3382
2026-04-11T20:21:53,nsl_kdd,gbdt,3382
2026-04-11T20:22:03,nsl_kdd,gbdt,3382
2026-04-11T20:22:12,nsl_kdd,gbdt,3382
2026-04-11T20:22:22,nsl_kdd,gbdt,3382
2026-04-11T20:22:32,nsl_kdd,gbdt,3382
2026-04-11T20:22:41,nsl_kdd,gbdt,3382
2026-04-11T20:22:51,nsl_kdd,gbdt,3382
2026-04-11T20:23:01,nsl_kdd,gbdt,3382
2026-04-11T20:23:09,nsl_kdd,gbdt,3382
2026-04-11T20:23:09,nsl_kdd,gbdt,3382
2026-04-11T20:23:16,nsl_kdd,gbdt,3382
2026-04-11T20:23:16,nsl_kdd,gbdt,3382
2026-04-11T20:23:23,nsl_kdd,gbdt,3382
2026-04-11T20:23:23,nsl_kdd,gbdt,3382
2026-04-12T11:48:55,nsl_kdd,tabnet,256
2026-04-12T11:48:55,nsl_kdd,tabnet,244
2026-04-12T11:49:07,nsl_kdd,tabnet,256
2026-04-12T11:49:07,nsl_kdd,tabnet,256
2026-04-12T11:49:07,nsl_kdd,tabnet,256
2026-04-12T11:49:07,nsl_kdd,tabnet,232
2026-04-12T11:49:19,nsl_kdd,tabnet,256
2026-04-12T11:49:19,nsl_kdd,tabnet,256
2026-04-12T11:49:19,nsl_kdd,tabnet,256
2026-04-12T11:49:19,nsl_kdd,tabnet,256
2026-04-12T11:49:20,nsl_kdd,tabnet,256
2026-04-12T11:49:20,nsl_kdd,tabnet,256
2026-04-12T11:49:20,nsl_kdd,tabnet,256
2026-04-12T11:49:20,nsl_kdd,tabnet,208
2026-04-12T11:49:46,nsl_kdd,tabnet,3382
2026-04-12T11:49:57,nsl_kdd,tabnet,3382
2026-04-12T11:50:08,nsl_kdd,tabnet,3382
2026-04-12T11:50:19,nsl_kdd,tabnet,3382
2026-04-12T11:50:30,nsl_kdd,tabnet,3382
2026-04-12T11:50:44,nsl_kdd,tabnet,3382
2026-04-12T11:50:54,nsl_kdd,tabnet,3382
2026-04-12T11:51:04,nsl_kdd,tabnet,3382
2026-04-12T11:51:15,nsl_kdd,tabnet,3382
2026-04-12T11:51:26,nsl_kdd,tabnet,3382
2026-04-12T11:51:37,nsl_kdd,tabnet,3382
2026-04-12T11:51:52,nsl_kdd,tabnet,3382
2026-04-12T11:52:06,nsl_kdd,tabnet,3382
2026-04-12T11:52:21,nsl_kdd,tabnet,3382
2026-04-12T11:52:39,nsl_kdd,tabnet,3382
2026-04-12T11:53:01,nsl_kdd,tabnet,3382
2026-04-12T11:53:17,nsl_kdd,tabnet,3382
2026-04-12T11:53:33,nsl_kdd,tabnet,3382
2026-04-12T11:53:47,nsl_kdd,tabnet,3382
2026-04-12T11:54:06,nsl_kdd,tabnet,3382
2026-04-12T11:54:31,nsl_kdd,tabnet,3382
2026-04-12T11:54:45,nsl_kdd,tabnet,3382
2026-04-12T11:54:59,nsl_kdd,tabnet,3382
2026-04-12T11:55:15,nsl_kdd,tabnet,3382
2026-04-12T11:55:29,nsl_kdd,tabnet,3382
2026-04-12T11:55:44,nsl_kdd,tabnet,3382
2026-04-12T11:55:59,nsl_kdd,tabnet,3382
2026-04-12T11:56:10,nsl_kdd,tabnet,3382
2026-04-12T11:56:10,nsl_kdd,tabnet,3382
2026-04-12T11:56:21,nsl_kdd,tabnet,3382
2026-04-12T11:56:22,nsl_kdd,tabnet,3382
2026-04-12T11:56:32,nsl_kdd,tabnet,3382
2026-04-12T11:56:32,nsl_kdd,tabnet,3382
2026-04-12T11:56:38,nsl_kdd,xgb,256
2026-04-12T11:56:38,nsl_kdd,xgb,244
2026-04-12T11:56:54,nsl_kdd,xgb,256
2026-04-12T11:56:54,nsl_kdd,xgb,256
2026-04-12T11:56:54,nsl_kdd,xgb,256
2026-04-12T11:56:54,nsl_kdd,xgb,232
2026-04-12T11:57:06,nsl_kdd,xgb,256
2026-04-12T11:57:06,nsl_kdd,xgb,256
2026-04-12T11:57:06,nsl_kdd,xgb,256
2026-04-12T11:57:06,nsl_kdd,xgb,256
2026-04-12T11:57:06,nsl_kdd,xgb,256
2026-04-12T11:57:06,nsl_kdd,xgb,256
2026-04-12T11:57:06,nsl_kdd,xgb,256
2026-04-12T11:57:06,nsl_kdd,xgb,208
2026-04-12T11:57:25,nsl_kdd,xgb,3382
2026-04-12T11:57:38,nsl_kdd,xgb,3382
2026-04-12T11:57:52,nsl_kdd,xgb,3382
2026-04-12T11:58:06,nsl_kdd,xgb,3382
2026-04-12T11:58:19,nsl_kdd,xgb,3382
2026-04-12T11:58:32,nsl_kdd,xgb,3382
2026-04-12T11:58:45,nsl_kdd,xgb,3382
2026-04-12T11:58:59,nsl_kdd,xgb,3382
2026-04-12T11:59:17,nsl_kdd,xgb,3382
2026-04-12T11:59:35,nsl_kdd,xgb,3382
2026-04-12T11:59:50,nsl_kdd,xgb,3382
2026-04-12T12:00:04,nsl_kdd,xgb,3382
2026-04-12T12:00:18,nsl_kdd,xgb,3382
2026-04-12T12:00:31,nsl_kdd,xgb,3382
2026-04-12T12:00:55,nsl_kdd,xgb,3382
2026-04-12T12:01:11,nsl_kdd,xgb,3382
2026-04-12T12:01:25,nsl_kdd,xgb,3382
2026-04-12T12:01:46,nsl_kdd,xgb,3382
2026-04-12T12:02:08,nsl_kdd,xgb,3382
2026-04-12T12:02:25,nsl_kdd,xgb,3382
2026-04-12T12:02:42,nsl_kdd,xgb,3382
2026-04-12T12:02:57,nsl_kdd,xgb,3382
2026-04-12T12:03:11,nsl_kdd,xgb,3382
2026-04-12T12:03:26,nsl_kdd,xgb,3382
2026-04-12T12:03:40,nsl_kdd,xgb,3382
2026-04-12T12:04:01,nsl_kdd,xgb,3382
2026-04-12T12:04:20,nsl_kdd,xgb,3382
2026-04-12T12:04:34,nsl_kdd,xgb,3382
2026-04-12T12:04:35,nsl_kdd,xgb,3382
2026-04-12T12:04:46,nsl_kdd,xgb,3382
2026-04-12T12:04:46,nsl_kdd,xgb,3382
2026-04-12T12:04:59,nsl_kdd,xgb,3382
2026-04-12T12:04:59,nsl_kdd,xgb,3382
2026-04-12T12:05:08,nsl_kdd,gbdt,256
2026-04-12T12:05:08,nsl_kdd,gbdt,244
2026-04-12T12:05:25,nsl_kdd,gbdt,256
2026-04-12T12:05:25,nsl_kdd,gbdt,256
2026-04-12T12:05:25,nsl_kdd,gbdt,256
2026-04-12T12:05:25,nsl_kdd,gbdt,232
2026-04-12T12:05:39,nsl_kdd,gbdt,256
2026-04-12T12:05:39,nsl_kdd,gbdt,256
2026-04-12T12:05:39,nsl_kdd,gbdt,256
2026-04-12T12:05:39,nsl_kdd,gbdt,256
2026-04-12T12:05:39,nsl_kdd,gbdt,256
2026-04-12T12:05:39,nsl_kdd,gbdt,256
2026-04-12T12:05:40,nsl_kdd,gbdt,256
2026-04-12T12:05:40,nsl_kdd,gbdt,208
2026-04-12T12:06:02,nsl_kdd,gbdt,3382
2026-04-12T12:06:18,nsl_kdd,gbdt,3382
2026-04-12T12:06:35,nsl_kdd,gbdt,3382
2026-04-12T12:07:10,nsl_kdd,gbdt,3382
2026-04-12T12:07:25,nsl_kdd,gbdt,3382
2026-04-12T12:07:39,nsl_kdd,gbdt,3382
2026-04-12T12:07:54,nsl_kdd,gbdt,3382
2026-04-12T12:08:07,nsl_kdd,gbdt,3382
2026-04-12T12:08:21,nsl_kdd,gbdt,3382
2026-04-12T12:08:37,nsl_kdd,gbdt,3382
2026-04-12T12:08:53,nsl_kdd,gbdt,3382
2026-04-12T12:09:10,nsl_kdd,gbdt,3382
2026-04-12T12:09:27,nsl_kdd,gbdt,3382
2026-04-12T12:09:40,nsl_kdd,gbdt,3382
2026-04-12T12:09:55,nsl_kdd,gbdt,3382
2026-04-12T12:10:14,nsl_kdd,gbdt,3382
2026-04-12T12:10:51,nsl_kdd,gbdt,3382
2026-04-12T12:11:07,nsl_kdd,gbdt,3382
2026-04-12T12:11:25,nsl_kdd,gbdt,3382
2026-04-12T12:11:46,nsl_kdd,gbdt,3382
2026-04-12T12:12:08,nsl_kdd,gbdt,3382
2026-04-12T12:12:24,nsl_kdd,gbdt,3382
2026-04-12T12:12:39,nsl_kdd,gbdt,3382
2026-04-12T12:12:58,nsl_kdd,gbdt,3382
2026-04-12T12:13:14,nsl_kdd,gbdt,3382
2026-04-12T13:24:12,unsw_nb15,xgb,256
2026-04-12T13:24:12,unsw_nb15,xgb,244
2026-04-12T14:05:47,unsw_nb15,xgb,175341
2026-04-12T16:25:48,unsw_nb15,xgb,175341
2026-04-12T16:26:17,unsw_nb15,xgb,256
2026-04-12T16:26:17,unsw_nb15,xgb,256
2026-04-12T16:26:17,unsw_nb15,xgb,256
2026-04-12T16:26:17,unsw_nb15,xgb,232
2026-04-12T16:26:51,unsw_nb15,xgb,175341
2026-04-12T16:29:22,unsw_nb15,xgb,175341
2026-04-12T17:48:43,unsw_nb15,xgb,175341
2026-04-12T17:48:44,unsw_nb15,xgb,175341
2026-04-12T17:54:41,unsw_nb15,xgb,175341
2026-04-12T17:54:42,unsw_nb15,xgb,175341
2026-04-12T18:11:56,unsw_nb15,xgb,175341
2026-04-12T18:11:58,unsw_nb15,xgb,175341
2026-04-12T18:18:55,unsw_nb15,xgb,256
2026-04-12T18:18:55,unsw_nb15,xgb,256
2026-04-12T18:18:55,unsw_nb15,xgb,256
2026-04-12T18:18:55,unsw_nb15,xgb,232
2026-04-12T18:19:21,unsw_nb15,xgb,175341
2026-04-12T18:19:42,nsl_kdd,tabnet,256
2026-04-12T18:19:42,nsl_kdd,tabnet,256
2026-04-12T18:19:42,nsl_kdd,tabnet,256
2026-04-12T18:19:42,nsl_kdd,tabnet,232
2026-04-12T18:19:43,unsw_nb15,xgb,175341
2026-04-12T18:19:45,unsw_nb15,xgb,175341
2026-04-12T18:20:09,nsl_kdd,tabnet,3382
2026-04-12T18:20:15,unsw_nb15,xgb,175341
2026-04-12T18:20:17,unsw_nb15,xgb,175341
2026-04-12T18:20:24,nsl_kdd,tabnet,3382
2026-04-12T18:20:24,nsl_kdd,tabnet,3382
2026-04-12T18:20:33,nsl_kdd,tabnet,3382
2026-04-12T18:20:33,nsl_kdd,tabnet,3382
