accuracy,precision_macro,recall_macro,f1_macro,confusion_matrix,classification_report,target_agreement,seed_size,alpha,depth,source_file,composite_score,rank
0.9287403903015968,0.8477682766614636,0.9222863052745008,0.87809436302412,"[[1060, 42, 2, 14, 1], [25, 1323, 17, 85, 7], [0, 7, 351, 0, 5], [0, 26, 0, 381, 6], [0, 2, 0, 2, 26]]","{'0': {'precision': 0.9769585253456221, 'recall': 0.9472743521000894, 'f1-score': 0.9618874773139746, 'support': 1119.0}, '1': {'precision': 0.945, 'recall': 0.9080301990391215, 'f1-score': 0.9261463073153657, 'support': 1457.0}, '2': {'precision': 0.9486486486486486, 'recall': 0.9669421487603306, 'f1-score': 0.9577080491132333, 'support': 363.0}, '3': {'precision': 0.7904564315352697, 'recall': 0.9225181598062954, 'f1-score': 0.8513966480446927, 'support': 413.0}, '4': {'precision': 0.5777777777777777, 'recall': 0.8666666666666667, 'f1-score': 0.6933333333333334, 'support': 30.0}, 'accuracy': 0.9287403903015967, 'macro avg': {'precision': 0.8477682766614636, 'recall': 0.9222863052745008, 'f1-score': 0.87809436302412, 'support': 3382.0}, 'weighted avg': {'precision': 0.9338358630628654, 'recall': 0.9287403903015967, 'f1-score': 0.9301662017573586, 'support': 3382.0}}",0.9302188054405676,2000,0.5,7,surrogate_eval_nsl_kdd_xgb_seed2000_a0.5_d7.json,0.9142857896878391,1
0.9237137788290952,0.8436956738213693,0.92210307496284,0.8746516564534759,"[[1033, 71, 1, 13, 1], [17, 1323, 15, 94, 8], [1, 9, 348, 0, 5], [0, 12, 1, 394, 6], [0, 2, 0, 2, 26]]","{'0': {'precision': 0.9828734538534729, 'recall': 0.9231456657730116, 'f1-score': 0.9520737327188941, 'support': 1119.0}, '1': {'precision': 0.9336626676076217, 'recall': 0.9080301990391215, 'f1-score': 0.9206680584551148, 'support': 1457.0}, '2': {'precision': 0.9534246575342465, 'recall': 0.9586776859504132, 'f1-score': 0.9560439560439561, 'support': 363.0}, '3': {'precision': 0.7833001988071571, 'recall': 0.9539951573849879, 'f1-score': 0.8602620087336245, 'support': 413.0}, '4': {'precision': 0.5652173913043478, 'recall': 0.8666666666666667, 'f1-score': 0.6842105263157895, 'support': 30.0}, 'accuracy': 0.9237137788290952, 'macro avg': {'precision': 0.8436956738213693, 'recall': 0.92210307496284, 'f1-score': 0.8746516564534759, 'support': 3382.0}, 'weighted avg': {'precision': 0.9304360012116377, 'recall': 0.9237137788290952, 'f1-score': 0.9253821258196221, 'support': 3382.0}}",0.9257835600236548,2000,0.5,5,surrogate_eval_nsl_kdd_xgb_seed2000_a0.5_d5.json,0.9100300327136892,2
0.9240094618568894,0.8398197524773316,0.9179867865241024,0.8713406326561779,"[[1066, 36, 1, 15, 1], [24, 1289, 24, 115, 5], [3, 4, 346, 1, 9], [0, 11, 0, 399, 3], [0, 3, 0, 2, 25]]","{'0': {'precision': 0.9752973467520586, 'recall': 0.9526362823949955, 'f1-score': 0.9638336347197106, 'support': 1119.0}, '1': {'precision': 0.9597915115413254, 'recall': 0.8846945778997941, 'f1-score': 0.9207142857142857, 'support': 1457.0}, '2': {'precision': 0.9326145552560647, 'recall': 0.953168044077135, 'f1-score': 0.9427792915531336, 'support': 363.0}, '3': {'precision': 0.75, 'recall': 0.9661016949152542, 'f1-score': 0.8444444444444444, 'support': 413.0}, '4': {'precision': 0.5813953488372093, 'recall': 0.8333333333333334, 'f1-score': 0.684931506849315, 'support': 30.0}, 'accuracy': 0.9240094618568894, 'macro avg': {'precision': 0.8398197524773316, 'recall': 0.9179867865241025, 'f1-score': 0.8713406326561779, 'support': 3382.0}, 'weighted avg': {'precision': 0.9330292452260003, 'recall': 0.9240094618568894, 'f1-score': 0.9259440967273487, 'support': 3382.0}}",0.9266706091070372,2000,0.2,5,surrogate_eval_nsl_kdd_xgb_seed2000_a0.2_d5.json,0.9095393867217498,3
0.9243051448846836,0.8348761905959238,0.9250545999816584,0.8714307957452926,"[[1076, 29, 2, 11, 1], [21, 1280, 41, 109, 6], [0, 2, 351, 0, 10], [4, 14, 0, 393, 2], [0, 3, 0, 1, 26]]","{'0': {'precision': 0.9772933696639419, 'recall': 0.9615728328865059, 'f1-score': 0.9693693693693693, 'support': 1119.0}, '1': {'precision': 0.963855421686747, 'recall': 0.8785175017158545, 'f1-score': 0.9192100538599641, 'support': 1457.0}, '2': {'precision': 0.8908629441624365, 'recall': 0.9669421487603306, 'f1-score': 0.9273447820343461, 'support': 363.0}, '3': {'precision': 0.7645914396887159, 'recall': 0.9515738498789347, 'f1-score': 0.8478964401294499, 'support': 413.0}, '4': {'precision': 0.5777777777777777, 'recall': 0.8666666666666667, 'f1-score': 0.6933333333333334, 'support': 30.0}, 'accuracy': 0.9243051448846836, 'macro avg': {'precision': 0.8348761905959238, 'recall': 0.9250545999816584, 'f1-score': 0.8714307957452926, 'support': 3382.0}, 'weighted avg': {'precision': 0.9327088931718743, 'recall': 0.9243051448846836, 'f1-score': 0.9259671077617453, 'support': 3382.0}}",0.9260792430514488,2000,0.1,7,surrogate_eval_nsl_kdd_xgb_seed2000_a0.1_d7.json,0.9093298892262489,4
0.92755765819042,0.8266357724558558,0.91644710878287,0.8616977482526019,"[[1068, 37, 2, 11, 1], [20, 1309, 35, 86, 7], [0, 3, 349, 0, 11], [1, 19, 1, 386, 6], [0, 3, 0, 2, 25]]","{'0': {'precision': 0.9807162534435262, 'recall': 0.9544235924932976, 'f1-score': 0.967391304347826, 'support': 1119.0}, '1': {'precision': 0.9547775346462436, 'recall': 0.8984214138641043, 'f1-score': 0.9257425742574258, 'support': 1457.0}, '2': {'precision': 0.9018087855297158, 'recall': 0.9614325068870524, 'f1-score': 0.9306666666666666, 'support': 363.0}, '3': {'precision': 0.7958762886597938, 'recall': 0.9346246973365617, 'f1-score': 0.8596881959910914, 'support': 413.0}, '4': {'precision': 0.5, 'recall': 0.8333333333333334, 'f1-score': 0.625, 'support': 30.0}, 'accuracy': 0.9275576581904199, 'macro avg': {'precision': 0.8266357724558558, 'recall': 0.91644710878287, 'f1-score': 0.8616977482526019, 'support': 3382.0}, 'weighted avg': {'precision': 0.9342359112793212, 'recall': 0.9275576581904199, 'f1-score': 0.9293172753408063, 'support': 3382.0}}",0.9296274393849792,2000,0.1,5,surrogate_eval_nsl_kdd_xgb_seed2000_a0.1_d5.json,0.9088345758063541,5
0.9237137788290952,0.8329673646263551,0.9200933537253864,0.8678607150473479,"[[1065, 39, 1, 13, 1], [18, 1301, 34, 97, 7], [0, 2, 350, 1, 10], [0, 27, 1, 382, 3], [0, 3, 0, 1, 26]]","{'0': {'precision': 0.9833795013850416, 'recall': 0.9517426273458445, 'f1-score': 0.9673024523160763, 'support': 1119.0}, '1': {'precision': 0.9482507288629738, 'recall': 0.8929306794783802, 'f1-score': 0.9197596323789324, 'support': 1457.0}, '2': {'precision': 0.9067357512953368, 'recall': 0.9641873278236914, 'f1-score': 0.9345794392523364, 'support': 363.0}, '3': {'precision': 0.7732793522267206, 'recall': 0.9249394673123487, 'f1-score': 0.8423373759647188, 'support': 413.0}, '4': {'precision': 0.5531914893617021, 'recall': 0.8666666666666667, 'f1-score': 0.6753246753246753, 'support': 30.0}, 'accuracy': 0.9237137788290952, 'macro avg': {'precision': 0.8329673646263551, 'recall': 0.9200933537253864, 'f1-score': 0.8678607150473479, 'support': 3382.0}, 'weighted avg': {'precision': 0.9305464721685122, 'recall': 0.9237137788290952, 'f1-score': 0.925457907007558, 'support': 3382.0}}",0.9257835600236548,2000,0.1,3,surrogate_eval_nsl_kdd_xgb_seed2000_a0.1_d3.json,0.9079927502918508,6
0.9231224127735068,0.8215995486810229,0.9255397891752868,0.8584258059665274,"[[1069, 41, 0, 8, 1], [24, 1297, 22, 98, 16], [3, 3, 351, 0, 6], [0, 27, 0, 378, 8], [0, 2, 0, 1, 27]]","{'0': {'precision': 0.9753649635036497, 'recall': 0.9553172475424486, 'f1-score': 0.9652370203160271, 'support': 1119.0}, '1': {'precision': 0.9467153284671533, 'recall': 0.8901853122855182, 'f1-score': 0.9175804740007074, 'support': 1457.0}, '2': {'precision': 0.9410187667560321, 'recall': 0.9669421487603306, 'f1-score': 0.9538043478260869, 'support': 363.0}, '3': {'precision': 0.7793814432989691, 'recall': 0.9152542372881356, 'f1-score': 0.8418708240534521, 'support': 413.0}, '4': {'precision': 0.46551724137931033, 'recall': 0.9, 'f1-score': 0.6136363636363636, 'support': 30.0}, 'accuracy': 0.9231224127735068, 'macro avg': {'precision': 0.8215995486810229, 'recall': 0.9255397891752868, 'f1-score': 0.8584258059665274, 'support': 3382.0}, 'weighted avg': {'precision': 0.9308803942618332, 'recall': 0.9231224127735068, 'f1-score': 0.9252950017317272, 'support': 3382.0}}",0.9240094618568894,2000,0.5,3,surrogate_eval_nsl_kdd_xgb_seed2000_a0.5_d3.json,0.9041569552731044,7
0.9204612655233588,0.8282050282060804,0.9130281382385348,0.8606919192221099,"[[1046, 56, 2, 14, 1], [18, 1303, 21, 109, 6], [2, 6, 340, 1, 14], [0, 11, 1, 399, 2], [0, 3, 0, 2, 25]]","{'0': {'precision': 0.9812382739212008, 'recall': 0.934763181411975, 'f1-score': 0.9574370709382151, 'support': 1119.0}, '1': {'precision': 0.9448875997099347, 'recall': 0.8943033630748113, 'f1-score': 0.9188998589562765, 'support': 1457.0}, '2': {'precision': 0.9340659340659341, 'recall': 0.9366391184573003, 'f1-score': 0.9353507565337001, 'support': 363.0}, '3': {'precision': 0.76, 'recall': 0.9661016949152542, 'f1-score': 0.8507462686567164, 'support': 413.0}, '4': {'precision': 0.5208333333333334, 'recall': 0.8333333333333334, 'f1-score': 0.6410256410256411, 'support': 30.0}, 'accuracy': 0.9204612655233589, 'macro avg': {'precision': 0.8282050282060804, 'recall': 0.9130281382385348, 'f1-score': 0.8606919192221099, 'support': 3382.0}, 'weighted avg': {'precision': 0.9294138957306721, 'recall': 0.9204612655233589, 'f1-score': 0.9226287639523605, 'support': 3382.0}}",0.9231224127735068,2000,0.2,3,surrogate_eval_nsl_kdd_xgb_seed2000_a0.2_d3.json,0.9038610352580582,8
0.9109994086339444,0.8296352050989417,0.9204644826665312,0.8652400775372759,"[[1019, 80, 4, 15, 1], [11, 1281, 28, 128, 9], [0, 3, 353, 1, 6], [0, 7, 1, 402, 3], [0, 2, 0, 2, 26]]","{'0': {'precision': 0.9893203883495145, 'recall': 0.9106344950848972, 'f1-score': 0.9483480688692415, 'support': 1119.0}, '1': {'precision': 0.932993445010925, 'recall': 0.87920384351407, 'f1-score': 0.9053003533568904, 'support': 1457.0}, '2': {'precision': 0.9145077720207254, 'recall': 0.9724517906336089, 'f1-score': 0.9425901201602136, 'support': 363.0}, '3': {'precision': 0.7335766423357665, 'recall': 0.9733656174334141, 'f1-score': 0.8366285119667014, 'support': 413.0}, '4': {'precision': 0.5777777777777777, 'recall': 0.8666666666666667, 'f1-score': 0.6933333333333334, 'support': 30.0}, 'accuracy': 0.9109994086339445, 'macro avg': {'precision': 0.8296352050989417, 'recall': 0.9204644826665312, 'f1-score': 0.8652400775372759, 'support': 3382.0}, 'weighted avg': {'precision': 0.9221430431122273, 'recall': 0.9109994086339445, 'f1-score': 0.9132796844961786, 'support': 3382.0}}",0.9127735068007096,2000,0.2,7,surrogate_eval_nsl_kdd_xgb_seed2000_a0.2_d7.json,0.8981586583883265,9
0.9142519219396806,0.8153427283182569,0.9097616020266394,0.8516610490210799,"[[1039, 60, 4, 15, 1], [14, 1291, 35, 109, 8], [1, 3, 349, 0, 10], [0, 18, 1, 388, 6], [0, 3, 0, 2, 25]]","{'0': {'precision': 0.9857685009487666, 'recall': 0.9285075960679178, 'f1-score': 0.956281638288081, 'support': 1119.0}, '1': {'precision': 0.9389090909090909, 'recall': 0.8860672614962252, 'f1-score': 0.911723163841808, 'support': 1457.0}, '2': {'precision': 0.897172236503856, 'recall': 0.9614325068870524, 'f1-score': 0.9281914893617021, 'support': 363.0}, '3': {'precision': 0.754863813229572, 'recall': 0.9394673123486683, 'f1-score': 0.837108953613808, 'support': 413.0}, '4': {'precision': 0.5, 'recall': 0.8333333333333334, 'f1-score': 0.625, 'support': 30.0}, 'accuracy': 0.9142519219396806, 'macro avg': {'precision': 0.8153427283182569, 'recall': 0.9097616020266394, 'f1-score': 0.8516610490210799, 'support': 3382.0}, 'weighted avg': {'precision': 0.9235652793409014, 'recall': 0.9142519219396806, 'f1-score': 0.9165787437737071, 'support': 3382.0}}",0.9145476049674748,1000,0.2,7,surrogate_eval_nsl_kdd_xgb_seed1000_a0.2_d7.json,0.8956225015779975,10
0.9121821407451212,0.8230827756699582,0.8998032603094087,0.853895735651785,"[[1056, 45, 2, 15, 1], [24, 1294, 27, 106, 6], [2, 3, 344, 3, 11], [0, 43, 1, 366, 3], [0, 3, 0, 2, 25]]","{'0': {'precision': 0.9759704251386322, 'recall': 0.9436997319034852, 'f1-score': 0.959563834620627, 'support': 1119.0}, '1': {'precision': 0.9322766570605188, 'recall': 0.8881262868908717, 'f1-score': 0.9096660808435852, 'support': 1457.0}, '2': {'precision': 0.9197860962566845, 'recall': 0.9476584022038568, 'f1-score': 0.9335142469470827, 'support': 363.0}, '3': {'precision': 0.7439024390243902, 'recall': 0.8861985472154964, 'f1-score': 0.8088397790055248, 'support': 413.0}, '4': {'precision': 0.5434782608695652, 'recall': 0.8333333333333334, 'f1-score': 0.6578947368421053, 'support': 30.0}, 'accuracy': 0.9121821407451213, 'macro avg': {'precision': 0.8230827756699582, 'recall': 0.8998032603094087, 'f1-score': 0.853895735651785, 'support': 3382.0}, 'weighted avg': {'precision': 0.9189403912334839, 'recall': 0.9121821407451213, 'f1-score': 0.9141894598479956, 'support': 3382.0}}",0.9130691898285038,1000,0.5,3,surrogate_eval_nsl_kdd_xgb_seed1000_a0.5_d3.json,0.8951397437588117,11
0.9210526315789472,0.7946257697541019,0.9199286202385398,0.8322642111920221,"[[1067, 19, 1, 19, 13], [19, 1286, 28, 107, 17], [3, 3, 344, 1, 12], [0, 14, 0, 392, 7], [0, 3, 0, 1, 26]]","{'0': {'precision': 0.9797979797979798, 'recall': 0.9535299374441466, 'f1-score': 0.9664855072463768, 'support': 1119.0}, '1': {'precision': 0.970566037735849, 'recall': 0.8826355525051476, 'f1-score': 0.9245147375988497, 'support': 1457.0}, '2': {'precision': 0.9222520107238605, 'recall': 0.9476584022038568, 'f1-score': 0.9347826086956522, 'support': 363.0}, '3': {'precision': 0.7538461538461538, 'recall': 0.9491525423728814, 'f1-score': 0.8403001071811361, 'support': 413.0}, '4': {'precision': 0.3466666666666667, 'recall': 0.8666666666666667, 'f1-score': 0.49523809523809526, 'support': 30.0}, 'accuracy': 0.9210526315789473, 'macro avg': {'precision': 0.7946257697541019, 'recall': 0.9199286202385398, 'f1-score': 0.8322642111920221, 'support': 3382.0}, 'weighted avg': {'precision': 0.9364354221780881, 'recall': 0.9210526315789473, 'f1-score': 0.9254117177320207, 'support': 3382.0}}",0.9222353636901242,1000,0.1,7,surrogate_eval_nsl_kdd_xgb_seed1000_a0.1_d7.json,0.8950074715184582,12
0.908929627439385,0.8163990358333739,0.8989840633331123,0.848721629807535,"[[1056, 39, 3, 20, 1], [28, 1263, 27, 133, 6], [4, 3, 343, 2, 11], [0, 21, 1, 388, 3], [0, 3, 0, 3, 24]]","{'0': {'precision': 0.9705882352941176, 'recall': 0.9436997319034852, 'f1-score': 0.9569551427276847, 'support': 1119.0}, '1': {'precision': 0.9503386004514672, 'recall': 0.8668496911461908, 'f1-score': 0.9066762383345298, 'support': 1457.0}, '2': {'precision': 0.9171122994652406, 'recall': 0.9449035812672176, 'f1-score': 0.9308005427408412, 'support': 363.0}, '3': {'precision': 0.7106227106227107, 'recall': 0.9394673123486683, 'f1-score': 0.8091762252346194, 'support': 413.0}, '4': {'precision': 0.5333333333333333, 'recall': 0.8, 'f1-score': 0.64, 'support': 30.0}, 'accuracy': 0.908929627439385, 'macro avg': {'precision': 0.8163990358333739, 'recall': 0.8989840633331123, 'f1-score': 0.848721629807535, 'support': 3382.0}, 'weighted avg': {'precision': 0.9204998581741477, 'recall': 0.908929627439385, 'f1-score': 0.9116293500894477, 'support': 3382.0}}",0.9098166765227677,1000,0.5,5,surrogate_eval_nsl_kdd_xgb_seed1000_a0.5_d5.json,0.8913107526915213,13
