sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
0,slide,gbdt,0,0,0,False
1,slide,gbdt,0,0,3,True
2,slide,gbdt,1,1,0,True
3,slide,gbdt,3,3,3,False
4,slide,gbdt,3,3,1,True
5,slide,gbdt,3,3,1,True
6,slide,gbdt,1,1,3,True
7,slide,gbdt,3,3,1,True
8,slide,gbdt,0,0,1,True
9,slide,gbdt,1,1,4,True
10,slide,gbdt,2,2,3,True
11,slide,gbdt,3,3,3,False
12,slide,gbdt,1,1,1,False
13,slide,gbdt,0,0,0,False
14,slide,gbdt,0,0,0,False
15,slide,gbdt,1,1,3,True
16,slide,gbdt,0,0,3,True
17,slide,gbdt,1,1,1,False
18,slide,gbdt,1,1,0,True
19,slide,gbdt,2,2,0,True
20,slide,gbdt,1,1,0,True
21,slide,gbdt,1,1,0,True
22,slide,gbdt,0,0,0,False
23,slide,gbdt,1,1,1,False
24,slide,gbdt,3,3,1,True
25,slide,gbdt,0,0,0,False
26,slide,gbdt,3,3,3,False
27,slide,gbdt,1,1,1,False
28,slide,gbdt,0,0,0,False
29,slide,gbdt,0,0,3,True
30,slide,gbdt,2,2,2,False
31,slide,gbdt,3,3,1,True
32,slide,gbdt,1,1,0,True
33,slide,gbdt,0,0,3,True
34,slide,gbdt,1,1,0,True
35,slide,gbdt,1,1,1,False
36,slide,gbdt,1,1,1,False
37,slide,gbdt,1,1,1,False
38,slide,gbdt,1,1,1,False
39,slide,gbdt,0,0,0,False
40,slide,gbdt,1,1,1,False
41,slide,gbdt,1,1,1,False
42,slide,gbdt,0,0,3,True
43,slide,gbdt,0,0,0,False
44,slide,gbdt,0,0,3,True
45,slide,gbdt,1,1,1,False
46,slide,gbdt,1,1,0,True
47,slide,gbdt,0,0,3,True
48,slide,gbdt,2,2,1,True
49,slide,gbdt,1,1,3,True
50,slide,gbdt,0,0,1,True
51,slide,gbdt,3,3,1,True
52,slide,gbdt,1,1,1,False
53,slide,gbdt,0,0,0,False
54,slide,gbdt,3,3,1,True
55,slide,gbdt,1,1,1,False
56,slide,gbdt,1,1,1,False
57,slide,gbdt,0,0,0,False
58,slide,gbdt,3,3,1,True
59,slide,gbdt,0,0,0,False
60,slide,gbdt,1,1,1,False
61,slide,gbdt,1,1,1,False
62,slide,gbdt,0,0,0,False
63,slide,gbdt,3,1,4,True
64,slide,gbdt,0,0,0,False
65,slide,gbdt,0,0,0,False
66,slide,gbdt,3,3,4,True
67,slide,gbdt,1,1,1,False
68,slide,gbdt,1,1,0,True
69,slide,gbdt,1,1,0,True
70,slide,gbdt,3,3,4,True
71,slide,gbdt,1,1,0,True
72,slide,gbdt,0,0,0,False
73,slide,gbdt,0,0,3,True
74,slide,gbdt,0,0,0,False
75,slide,gbdt,1,1,1,False
76,slide,gbdt,1,1,1,False
77,slide,gbdt,2,2,3,True
78,slide,gbdt,2,2,2,False
79,slide,gbdt,0,0,0,False
80,slide,gbdt,0,0,3,True
81,slide,gbdt,3,3,0,True
82,slide,gbdt,1,1,1,False
83,slide,gbdt,1,1,2,True
84,slide,gbdt,3,3,1,True
85,slide,gbdt,0,0,0,False
86,slide,gbdt,1,1,0,True
87,slide,gbdt,0,0,0,False
88,slide,gbdt,1,1,1,False
89,slide,gbdt,1,1,1,False
90,slide,gbdt,1,1,1,False
91,slide,gbdt,2,2,1,True
92,slide,gbdt,1,1,0,True
93,slide,gbdt,1,1,0,True
94,slide,gbdt,2,2,1,True
95,slide,gbdt,0,0,0,False
96,slide,gbdt,0,0,1,True
97,slide,gbdt,1,1,4,True
98,slide,gbdt,3,3,4,True
99,slide,gbdt,1,1,1,False
100,slide,gbdt,1,1,1,False
101,slide,gbdt,3,3,0,True
102,slide,gbdt,0,0,1,True
103,slide,gbdt,2,2,3,True
104,slide,gbdt,1,1,1,False
105,slide,gbdt,2,2,0,True
106,slide,gbdt,1,1,1,False
107,slide,gbdt,0,1,3,True
108,slide,gbdt,1,1,2,True
109,slide,gbdt,1,1,0,True
110,slide,gbdt,0,0,0,False
111,slide,gbdt,1,1,0,True
112,slide,gbdt,3,3,1,True
113,slide,gbdt,1,1,0,True
114,slide,gbdt,1,1,0,True
115,slide,gbdt,0,0,0,False
116,slide,gbdt,0,0,0,False
117,slide,gbdt,0,0,0,False
118,slide,gbdt,2,2,3,True
119,slide,gbdt,1,1,1,False
120,slide,gbdt,0,0,0,False
121,slide,gbdt,0,0,1,True
122,slide,gbdt,3,3,1,True
123,slide,gbdt,3,3,3,False
124,slide,gbdt,2,2,2,False
125,slide,gbdt,3,1,1,True
126,slide,gbdt,3,3,3,False
127,slide,gbdt,1,1,4,True
128,slide,gbdt,0,0,3,True
129,slide,gbdt,2,2,0,True
130,slide,gbdt,1,1,1,False
131,slide,gbdt,3,3,3,False
132,slide,gbdt,1,1,0,True
133,slide,gbdt,0,0,0,False
134,slide,gbdt,1,1,1,False
135,slide,gbdt,1,1,1,False
136,slide,gbdt,1,1,4,True
137,slide,gbdt,0,0,0,False
138,slide,gbdt,0,0,1,True
139,slide,gbdt,3,3,1,True
140,slide,gbdt,3,3,4,True
141,slide,gbdt,0,0,0,False
142,slide,gbdt,0,0,0,False
143,slide,gbdt,0,0,0,False
144,slide,gbdt,0,0,0,False
145,slide,gbdt,3,3,3,False
146,slide,gbdt,0,0,0,False
147,slide,gbdt,1,1,0,True
148,slide,gbdt,1,1,1,False
149,slide,gbdt,2,2,3,True
150,slide,gbdt,0,0,0,False
151,slide,gbdt,1,1,3,True
152,slide,gbdt,1,1,3,True
153,slide,gbdt,0,0,3,True
154,slide,gbdt,1,1,0,True
155,slide,gbdt,0,0,0,False
156,slide,gbdt,4,4,3,True
157,slide,gbdt,0,0,3,True
158,slide,gbdt,1,1,0,True
159,slide,gbdt,3,3,3,False
160,slide,gbdt,3,3,1,True
161,slide,gbdt,3,3,3,False
162,slide,gbdt,1,1,0,True
163,slide,gbdt,3,3,3,False
164,slide,gbdt,0,0,3,True
165,slide,gbdt,0,0,0,False
166,slide,gbdt,1,1,0,True
167,slide,gbdt,3,3,1,True
168,slide,gbdt,0,0,0,False
169,slide,gbdt,0,0,0,False
170,slide,gbdt,0,0,0,False
171,slide,gbdt,0,0,1,True
172,slide,gbdt,1,1,3,True
173,slide,gbdt,1,1,1,False
174,slide,gbdt,1,1,1,False
175,slide,gbdt,2,2,0,True
176,slide,gbdt,0,0,3,True
177,slide,gbdt,3,3,1,True
178,slide,gbdt,1,1,3,True
179,slide,gbdt,1,1,1,False
180,slide,gbdt,1,1,0,True
181,slide,gbdt,2,2,1,True
182,slide,gbdt,0,0,3,True
183,slide,gbdt,0,0,0,False
184,slide,gbdt,2,2,3,True
185,slide,gbdt,0,0,3,True
186,slide,gbdt,0,0,0,False
187,slide,gbdt,0,0,0,False
188,slide,gbdt,1,1,0,True
189,slide,gbdt,1,3,1,False
190,slide,gbdt,1,1,1,False
191,slide,gbdt,0,0,0,False
192,slide,gbdt,0,0,0,False
193,slide,gbdt,1,1,4,True
194,slide,gbdt,0,0,0,False
195,slide,gbdt,1,1,0,True
196,slide,gbdt,1,1,2,True
197,slide,gbdt,3,3,1,True
198,slide,gbdt,0,0,0,False
199,slide,gbdt,0,0,0,False
200,slide,gbdt,3,3,1,True
201,slide,gbdt,0,0,0,False
202,slide,gbdt,0,0,0,False
203,slide,gbdt,0,0,0,False
204,slide,gbdt,1,1,1,False
205,slide,gbdt,0,0,3,True
206,slide,gbdt,1,1,1,False
207,slide,gbdt,2,2,2,False
208,slide,gbdt,0,0,3,True
209,slide,gbdt,1,1,2,True
210,slide,gbdt,3,3,1,True
211,slide,gbdt,0,0,3,True
212,slide,gbdt,1,1,0,True
213,slide,gbdt,1,1,0,True
214,slide,gbdt,0,0,3,True
215,slide,gbdt,0,0,1,True
216,slide,gbdt,3,3,1,True
217,slide,gbdt,1,1,2,True
218,slide,gbdt,1,1,1,False
219,slide,gbdt,1,1,1,False
220,slide,gbdt,4,4,4,False
221,slide,gbdt,1,1,1,False
222,slide,gbdt,0,0,0,False
223,slide,gbdt,0,0,3,True
224,slide,gbdt,1,1,1,False
225,slide,gbdt,3,3,1,True
226,slide,gbdt,0,0,0,False
227,slide,gbdt,1,1,2,True
228,slide,gbdt,3,3,1,True
229,slide,gbdt,3,3,1,True
230,slide,gbdt,1,1,1,False
231,slide,gbdt,0,0,0,False
232,slide,gbdt,1,1,1,False
233,slide,gbdt,3,3,1,True
234,slide,gbdt,0,0,0,False
235,slide,gbdt,1,1,1,False
236,slide,gbdt,1,1,0,True
237,slide,gbdt,3,3,1,True
238,slide,gbdt,0,0,0,False
239,slide,gbdt,1,1,4,True
240,slide,gbdt,1,1,1,False
241,slide,gbdt,3,3,1,True
242,slide,gbdt,1,1,0,True
243,slide,gbdt,2,2,3,True
244,slide,gbdt,0,0,0,False
245,slide,gbdt,0,0,1,True
246,slide,gbdt,0,0,0,False
247,slide,gbdt,2,2,2,False
248,slide,gbdt,1,1,0,True
249,slide,gbdt,1,1,1,False
250,slide,gbdt,1,1,1,False
251,slide,gbdt,3,3,4,True
252,slide,gbdt,0,0,0,False
253,slide,gbdt,1,1,0,True
254,slide,gbdt,0,0,0,False
255,slide,gbdt,0,0,1,True
256,slide,gbdt,0,0,1,True
257,slide,gbdt,1,1,1,False
258,slide,gbdt,3,3,1,True
259,slide,gbdt,0,0,1,True
260,slide,gbdt,1,1,4,True
261,slide,gbdt,0,0,0,False
262,slide,gbdt,0,0,0,False
263,slide,gbdt,0,0,0,False
264,slide,gbdt,2,2,4,True
265,slide,gbdt,1,1,1,False
266,slide,gbdt,0,0,1,True
267,slide,gbdt,0,0,0,False
268,slide,gbdt,0,0,0,False
269,slide,gbdt,1,1,1,False
270,slide,gbdt,1,1,1,False
271,slide,gbdt,1,1,0,True
272,slide,gbdt,1,1,1,False
273,slide,gbdt,1,1,0,True
274,slide,gbdt,1,1,1,False
275,slide,gbdt,0,0,0,False
276,slide,gbdt,0,0,1,True
277,slide,gbdt,0,0,1,True
278,slide,gbdt,1,1,1,False
279,slide,gbdt,1,1,1,False
280,slide,gbdt,3,3,1,True
281,slide,gbdt,1,1,0,True
282,slide,gbdt,0,0,1,True
283,slide,gbdt,0,0,1,True
284,slide,gbdt,1,1,3,True
285,slide,gbdt,4,1,3,True
286,slide,gbdt,1,1,2,True
287,slide,gbdt,1,1,1,False
288,slide,gbdt,0,0,0,False
289,slide,gbdt,1,1,1,False
290,slide,gbdt,0,0,1,True
291,slide,gbdt,0,0,0,False
292,slide,gbdt,0,0,3,True
293,slide,gbdt,1,1,1,False
294,slide,gbdt,1,1,1,False
295,slide,gbdt,0,0,0,False
296,slide,gbdt,1,1,0,True
297,slide,gbdt,0,0,0,False
298,slide,gbdt,1,1,3,True
299,slide,gbdt,1,1,1,False
300,slide,gbdt,1,1,2,True
301,slide,gbdt,1,1,1,False
302,slide,gbdt,2,2,1,True
303,slide,gbdt,0,0,0,False
304,slide,gbdt,0,0,3,True
305,slide,gbdt,1,1,1,False
306,slide,gbdt,1,3,3,True
307,slide,gbdt,1,1,0,True
308,slide,gbdt,0,0,0,False
309,slide,gbdt,3,3,1,True
310,slide,gbdt,0,0,0,False
311,slide,gbdt,1,1,1,False
312,slide,gbdt,1,1,1,False
313,slide,gbdt,1,1,1,False
314,slide,gbdt,0,0,3,True
315,slide,gbdt,1,1,1,False
316,slide,gbdt,0,0,0,False
317,slide,gbdt,4,4,4,False
318,slide,gbdt,2,2,2,False
319,slide,gbdt,3,3,4,True
320,slide,gbdt,0,0,3,True
321,slide,gbdt,0,0,3,True
322,slide,gbdt,3,3,1,True
323,slide,gbdt,1,1,1,False
324,slide,gbdt,1,1,1,False
325,slide,gbdt,1,1,1,False
326,slide,gbdt,2,2,3,True
327,slide,gbdt,1,1,1,False
328,slide,gbdt,0,2,1,True
329,slide,gbdt,1,1,1,False
330,slide,gbdt,1,1,1,False
331,slide,gbdt,1,1,1,False
332,slide,gbdt,1,1,1,False
333,slide,gbdt,0,0,1,True
334,slide,gbdt,1,1,1,False
335,slide,gbdt,1,1,1,False
336,slide,gbdt,0,0,0,False
337,slide,gbdt,0,0,3,True
338,slide,gbdt,0,0,0,False
339,slide,gbdt,1,1,1,False
340,slide,gbdt,1,1,1,False
341,slide,gbdt,0,0,0,False
342,slide,gbdt,0,0,3,True
343,slide,gbdt,3,3,1,True
344,slide,gbdt,0,0,1,True
345,slide,gbdt,0,0,0,False
346,slide,gbdt,3,3,1,True
347,slide,gbdt,2,2,4,True
348,slide,gbdt,0,0,0,False
349,slide,gbdt,1,1,0,True
350,slide,gbdt,1,1,1,False
351,slide,gbdt,0,0,0,False
352,slide,gbdt,3,1,1,True
353,slide,gbdt,0,0,3,True
354,slide,gbdt,1,1,0,True
355,slide,gbdt,0,0,3,True
356,slide,gbdt,1,1,1,False
357,slide,gbdt,1,1,1,False
358,slide,gbdt,0,0,1,True
359,slide,gbdt,2,2,1,True
360,slide,gbdt,0,0,3,True
361,slide,gbdt,0,0,1,True
362,slide,gbdt,2,2,3,True
363,slide,gbdt,2,2,2,False
364,slide,gbdt,1,1,0,True
365,slide,gbdt,2,2,1,True
366,slide,gbdt,1,1,1,False
367,slide,gbdt,0,0,0,False
368,slide,gbdt,1,1,0,True
369,slide,gbdt,1,1,1,False
370,slide,gbdt,0,0,3,True
371,slide,gbdt,0,0,0,False
372,slide,gbdt,3,3,4,True
373,slide,gbdt,0,0,0,False
374,slide,gbdt,3,3,4,True
375,slide,gbdt,1,1,0,True
376,slide,gbdt,0,0,0,False
377,slide,gbdt,1,1,1,False
378,slide,gbdt,0,0,3,True
379,slide,gbdt,1,1,0,True
380,slide,gbdt,1,2,1,False
381,slide,gbdt,1,1,1,False
382,slide,gbdt,1,1,1,False
383,slide,gbdt,3,3,4,True
384,slide,gbdt,0,0,1,True
385,slide,gbdt,0,0,0,False
386,slide,gbdt,3,1,1,True
387,slide,gbdt,1,1,1,False
388,slide,gbdt,0,0,3,True
389,slide,gbdt,1,1,3,True
390,slide,gbdt,3,3,3,False
391,slide,gbdt,0,0,1,True
392,slide,gbdt,0,0,0,False
393,slide,gbdt,1,1,3,True
394,slide,gbdt,3,3,1,True
395,slide,gbdt,1,1,1,False
396,slide,gbdt,1,1,1,False
397,slide,gbdt,0,0,0,False
398,slide,gbdt,3,3,1,True
399,slide,gbdt,1,1,1,False
400,slide,gbdt,1,1,1,False
401,slide,gbdt,0,0,0,False
402,slide,gbdt,0,0,0,False
403,slide,gbdt,0,0,3,True
404,slide,gbdt,2,2,0,True
405,slide,gbdt,3,3,4,True
406,slide,gbdt,3,3,1,True
407,slide,gbdt,1,1,1,False
408,slide,gbdt,2,2,1,True
409,slide,gbdt,0,0,0,False
410,slide,gbdt,2,2,3,True
411,slide,gbdt,0,0,1,True
412,slide,gbdt,1,1,1,False
413,slide,gbdt,3,1,1,True
414,slide,gbdt,0,0,4,True
415,slide,gbdt,0,0,0,False
416,slide,gbdt,0,0,3,True
417,slide,gbdt,2,2,0,True
418,slide,gbdt,1,1,1,False
419,slide,gbdt,0,0,3,True
420,slide,gbdt,2,2,2,False
421,slide,gbdt,1,1,1,False
422,slide,gbdt,3,3,3,False
423,slide,gbdt,2,2,1,True
424,slide,gbdt,1,1,1,False
425,slide,gbdt,3,3,1,True
426,slide,gbdt,1,1,1,False
427,slide,gbdt,3,3,1,True
428,slide,gbdt,3,3,1,True
429,slide,gbdt,2,2,2,False
430,slide,gbdt,1,1,1,False
431,slide,gbdt,1,1,0,True
432,slide,gbdt,0,0,1,True
433,slide,gbdt,1,1,0,True
434,slide,gbdt,2,2,1,True
435,slide,gbdt,1,1,0,True
436,slide,gbdt,1,1,0,True
437,slide,gbdt,1,1,1,False
438,slide,gbdt,0,0,0,False
439,slide,gbdt,0,0,1,True
440,slide,gbdt,1,1,2,True
441,slide,gbdt,3,3,4,True
442,slide,gbdt,0,0,0,False
443,slide,gbdt,1,1,1,False
444,slide,gbdt,0,0,3,True
445,slide,gbdt,0,0,0,False
446,slide,gbdt,0,0,0,False
447,slide,gbdt,0,0,1,True
448,slide,gbdt,1,1,1,False
449,slide,gbdt,0,0,0,False
450,slide,gbdt,0,0,0,False
451,slide,gbdt,2,2,2,False
452,slide,gbdt,3,3,3,False
453,slide,gbdt,1,1,1,False
454,slide,gbdt,1,1,0,True
455,slide,gbdt,2,2,0,True
456,slide,gbdt,2,2,0,True
457,slide,gbdt,3,3,1,True
458,slide,gbdt,0,0,0,False
459,slide,gbdt,0,0,3,True
460,slide,gbdt,2,2,0,True
461,slide,gbdt,1,1,1,False
462,slide,gbdt,3,3,1,True
463,slide,gbdt,3,3,3,False
464,slide,gbdt,0,0,1,True
465,slide,gbdt,1,1,1,False
466,slide,gbdt,1,1,0,True
467,slide,gbdt,1,1,2,True
468,slide,gbdt,1,1,1,False
469,slide,gbdt,1,1,1,False
470,slide,gbdt,0,0,0,False
471,slide,gbdt,0,0,0,False
472,slide,gbdt,1,1,1,False
473,slide,gbdt,1,1,3,True
474,slide,gbdt,1,1,1,False
475,slide,gbdt,1,1,4,True
476,slide,gbdt,1,4,1,False
477,slide,gbdt,1,1,0,True
478,slide,gbdt,0,0,0,False
479,slide,gbdt,3,3,3,False
480,slide,gbdt,1,1,0,True
481,slide,gbdt,3,3,1,True
482,slide,gbdt,2,2,1,True
483,slide,gbdt,1,1,0,True
484,slide,gbdt,0,0,3,True
485,slide,gbdt,1,1,0,True
486,slide,gbdt,1,1,1,False
487,slide,gbdt,2,2,0,True
488,slide,gbdt,1,1,2,True
489,slide,gbdt,1,1,0,True
490,slide,gbdt,1,1,1,False
491,slide,gbdt,0,0,0,False
492,slide,gbdt,3,3,1,True
493,slide,gbdt,2,2,2,False
494,slide,gbdt,3,3,4,True
495,slide,gbdt,0,0,0,False
496,slide,gbdt,3,3,1,True
497,slide,gbdt,0,0,0,False
498,slide,gbdt,1,1,0,True
499,slide,gbdt,0,0,1,True
500,slide,gbdt,1,1,0,True
501,slide,gbdt,2,2,0,True
502,slide,gbdt,1,1,1,False
503,slide,gbdt,3,3,1,True
504,slide,gbdt,1,1,1,False
505,slide,gbdt,3,1,3,False
506,slide,gbdt,1,1,0,True
507,slide,gbdt,0,0,0,False
508,slide,gbdt,0,0,3,True
509,slide,gbdt,2,2,2,False
510,slide,gbdt,2,2,3,True
511,slide,gbdt,2,2,3,True
512,slide,gbdt,0,0,1,True
513,slide,gbdt,1,1,0,True
514,slide,gbdt,0,0,1,True
515,slide,gbdt,1,1,1,False
516,slide,gbdt,1,1,0,True
517,slide,gbdt,1,1,4,True
518,slide,gbdt,0,0,0,False
519,slide,gbdt,0,0,1,True
520,slide,gbdt,1,1,1,False
521,slide,gbdt,3,3,3,False
522,slide,gbdt,1,1,1,False
523,slide,gbdt,0,0,0,False
524,slide,gbdt,1,1,0,True
525,slide,gbdt,0,0,3,True
526,slide,gbdt,2,2,3,True
527,slide,gbdt,0,0,0,False
528,slide,gbdt,2,2,1,True
529,slide,gbdt,1,1,3,True
530,slide,gbdt,0,0,0,False
531,slide,gbdt,1,1,0,True
532,slide,gbdt,2,2,3,True
533,slide,gbdt,3,3,4,True
534,slide,gbdt,3,3,1,True
535,slide,gbdt,1,1,1,False
536,slide,gbdt,2,2,2,False
537,slide,gbdt,2,2,3,True
538,slide,gbdt,1,1,4,True
539,slide,gbdt,3,3,1,True
540,slide,gbdt,1,1,1,False
541,slide,gbdt,1,1,1,False
542,slide,gbdt,1,1,0,True
543,slide,gbdt,0,0,3,True
544,slide,gbdt,0,0,1,True
545,slide,gbdt,1,1,1,False
546,slide,gbdt,1,1,1,False
547,slide,gbdt,0,0,3,True
548,slide,gbdt,1,1,1,False
549,slide,gbdt,3,3,1,True
550,slide,gbdt,0,0,0,False
551,slide,gbdt,1,1,1,False
552,slide,gbdt,1,1,1,False
553,slide,gbdt,0,0,0,False
554,slide,gbdt,0,0,3,True
555,slide,gbdt,0,0,0,False
556,slide,gbdt,0,0,1,True
557,slide,gbdt,3,3,1,True
558,slide,gbdt,1,1,1,False
559,slide,gbdt,1,1,3,True
560,slide,gbdt,1,1,1,False
561,slide,gbdt,1,1,1,False
562,slide,gbdt,1,1,1,False
563,slide,gbdt,1,1,0,True
564,slide,gbdt,1,1,1,False
565,slide,gbdt,1,1,1,False
566,slide,gbdt,3,3,1,True
567,slide,gbdt,1,1,0,True
568,slide,gbdt,0,0,3,True
569,slide,gbdt,2,2,2,False
570,slide,gbdt,3,3,1,True
571,slide,gbdt,2,2,2,False
572,slide,gbdt,1,1,1,False
573,slide,gbdt,1,1,0,True
574,slide,gbdt,1,1,3,True
575,slide,gbdt,1,1,1,False
576,slide,gbdt,2,2,1,True
577,slide,gbdt,0,0,0,False
578,slide,gbdt,1,1,1,False
579,slide,gbdt,0,0,1,True
580,slide,gbdt,2,2,0,True
581,slide,gbdt,0,0,0,False
582,slide,gbdt,3,3,4,True
583,slide,gbdt,1,1,1,False
584,slide,gbdt,0,0,0,False
585,slide,gbdt,1,1,1,False
586,slide,gbdt,1,1,0,True
587,slide,gbdt,1,1,1,False
588,slide,gbdt,0,0,3,True
589,slide,gbdt,1,1,0,True
590,slide,gbdt,0,0,0,False
591,slide,gbdt,1,1,1,False
592,slide,gbdt,0,0,0,False
593,slide,gbdt,1,1,0,True
594,slide,gbdt,3,3,1,True
595,slide,gbdt,3,3,1,True
596,slide,gbdt,1,1,0,True
597,slide,gbdt,1,1,1,False
598,slide,gbdt,1,1,1,False
599,slide,gbdt,1,1,2,True
600,slide,gbdt,1,1,1,False
601,slide,gbdt,0,0,0,False
602,slide,gbdt,1,1,1,False
603,slide,gbdt,1,1,1,False
604,slide,gbdt,1,1,1,False
605,slide,gbdt,1,1,1,False
606,slide,gbdt,2,2,1,True
607,slide,gbdt,1,1,1,False
608,slide,gbdt,0,0,3,True
609,slide,gbdt,1,1,1,False
610,slide,gbdt,0,0,1,True
611,slide,gbdt,1,1,0,True
612,slide,gbdt,3,3,4,True
613,slide,gbdt,0,0,0,False
614,slide,gbdt,0,0,3,True
615,slide,gbdt,3,3,0,True
616,slide,gbdt,3,3,1,True
617,slide,gbdt,1,1,1,False
618,slide,gbdt,0,0,0,False
619,slide,gbdt,1,1,0,True
620,slide,gbdt,2,2,1,True
621,slide,gbdt,1,1,2,True
622,slide,gbdt,3,3,3,False
623,slide,gbdt,1,1,2,True
624,slide,gbdt,0,0,0,False
625,slide,gbdt,1,1,0,True
626,slide,gbdt,0,0,3,True
627,slide,gbdt,0,0,0,False
628,slide,gbdt,1,1,0,True
629,slide,gbdt,1,1,1,False
630,slide,gbdt,1,1,3,True
631,slide,gbdt,0,0,0,False
632,slide,gbdt,1,1,1,False
633,slide,gbdt,0,0,0,False
634,slide,gbdt,0,0,1,True
635,slide,gbdt,0,0,1,True
636,slide,gbdt,0,0,0,False
637,slide,gbdt,3,3,1,True
638,slide,gbdt,0,0,0,False
639,slide,gbdt,1,1,1,False
640,slide,gbdt,1,1,1,False
641,slide,gbdt,1,1,1,False
642,slide,gbdt,1,1,0,True
643,slide,gbdt,1,1,1,False
644,slide,gbdt,1,1,1,False
645,slide,gbdt,1,1,1,False
646,slide,gbdt,1,1,0,True
647,slide,gbdt,1,1,1,False
648,slide,gbdt,3,3,1,True
649,slide,gbdt,2,2,2,False
650,slide,gbdt,4,4,4,False
651,slide,gbdt,1,1,0,True
652,slide,gbdt,3,3,3,False
653,slide,gbdt,3,3,1,True
654,slide,gbdt,1,1,1,False
655,slide,gbdt,1,1,0,True
656,slide,gbdt,0,0,3,True
657,slide,gbdt,0,0,0,False
658,slide,gbdt,4,4,1,True
659,slide,gbdt,2,2,4,True
660,slide,gbdt,0,0,0,False
661,slide,gbdt,3,3,1,True
662,slide,gbdt,0,0,0,False
663,slide,gbdt,2,2,2,False
664,slide,gbdt,1,1,0,True
665,slide,gbdt,0,0,0,False
666,slide,gbdt,0,0,3,True
667,slide,gbdt,1,1,1,False
668,slide,gbdt,0,0,3,True
669,slide,gbdt,0,0,3,True
670,slide,gbdt,0,0,0,False
671,slide,gbdt,2,2,2,False
672,slide,gbdt,1,1,0,True
673,slide,gbdt,0,0,0,False
674,slide,gbdt,1,1,3,True
675,slide,gbdt,0,0,3,True
676,slide,gbdt,0,0,0,False
677,slide,gbdt,1,1,1,False
678,slide,gbdt,1,1,1,False
679,slide,gbdt,2,2,4,True
680,slide,gbdt,1,1,0,True
681,slide,gbdt,1,1,1,False
682,slide,gbdt,1,1,1,False
683,slide,gbdt,1,1,0,True
684,slide,gbdt,1,1,1,False
685,slide,gbdt,1,1,4,True
686,slide,gbdt,1,1,0,True
687,slide,gbdt,1,1,0,True
688,slide,gbdt,1,1,0,True
689,slide,gbdt,1,3,3,True
690,slide,gbdt,0,0,0,False
691,slide,gbdt,0,0,0,False
692,slide,gbdt,1,1,1,False
693,slide,gbdt,1,1,1,False
