sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
1374,slide,gbdt,1,1,1,False
1375,slide,gbdt,0,0,3,True
1376,slide,gbdt,0,0,1,True
1377,slide,gbdt,0,0,3,True
1378,slide,gbdt,1,1,1,False
1379,slide,gbdt,0,0,0,False
1380,slide,gbdt,4,3,4,False
1381,slide,gbdt,3,3,1,True
1382,slide,gbdt,0,0,3,True
1383,slide,gbdt,1,1,0,True
1384,slide,gbdt,3,3,1,True
1385,slide,gbdt,1,1,1,False
1386,slide,gbdt,1,1,1,False
1387,slide,gbdt,0,0,1,True
1388,slide,gbdt,1,1,0,True
1389,slide,gbdt,0,0,1,True
1390,slide,gbdt,1,1,1,False
1391,slide,gbdt,1,1,0,True
1392,slide,gbdt,0,0,0,False
1393,slide,gbdt,1,1,1,False
1394,slide,gbdt,1,1,0,True
1395,slide,gbdt,1,1,1,False
1396,slide,gbdt,1,1,1,False
1397,slide,gbdt,3,3,1,True
1398,slide,gbdt,4,4,3,True
1399,slide,gbdt,2,2,2,False
1400,slide,gbdt,0,0,0,False
1401,slide,gbdt,0,0,1,True
1402,slide,gbdt,0,0,0,False
1403,slide,gbdt,1,1,1,False
1404,slide,gbdt,2,2,0,True
1405,slide,gbdt,2,2,1,True
1406,slide,gbdt,3,3,4,True
1407,slide,gbdt,1,1,3,True
1408,slide,gbdt,0,0,0,False
1409,slide,gbdt,2,2,3,True
1410,slide,gbdt,1,1,1,False
1411,slide,gbdt,2,2,4,True
1412,slide,gbdt,0,0,1,True
1413,slide,gbdt,3,3,1,True
1414,slide,gbdt,1,1,1,False
1415,slide,gbdt,0,0,3,True
1416,slide,gbdt,2,2,2,False
1417,slide,gbdt,0,0,1,True
1418,slide,gbdt,2,2,2,False
1419,slide,gbdt,1,1,4,True
1420,slide,gbdt,0,0,0,False
1421,slide,gbdt,2,2,1,True
1422,slide,gbdt,1,1,1,False
1423,slide,gbdt,1,1,0,True
1424,slide,gbdt,0,0,0,False
1425,slide,gbdt,1,1,0,True
1426,slide,gbdt,2,2,3,True
1427,slide,gbdt,1,1,1,False
1428,slide,gbdt,1,1,3,True
1429,slide,gbdt,0,0,0,False
1430,slide,gbdt,0,0,0,False
1431,slide,gbdt,0,0,0,False
1432,slide,gbdt,1,1,4,True
1433,slide,gbdt,0,0,3,True
1434,slide,gbdt,3,3,1,True
1435,slide,gbdt,1,1,0,True
1436,slide,gbdt,2,2,4,True
1437,slide,gbdt,0,0,0,False
1438,slide,gbdt,1,1,1,False
1439,slide,gbdt,0,0,0,False
1440,slide,gbdt,0,0,0,False
1441,slide,gbdt,3,3,1,True
1442,slide,gbdt,2,2,0,True
1443,slide,gbdt,1,1,0,True
1444,slide,gbdt,0,0,0,False
1445,slide,gbdt,1,1,1,False
1446,slide,gbdt,2,2,3,True
1447,slide,gbdt,3,3,1,True
1448,slide,gbdt,1,1,0,True
1449,slide,gbdt,0,0,3,True
1450,slide,gbdt,0,0,3,True
1451,slide,gbdt,1,1,2,True
1452,slide,gbdt,2,2,1,True
1453,slide,gbdt,0,0,0,False
1454,slide,gbdt,0,0,1,True
1455,slide,gbdt,0,0,0,False
1456,slide,gbdt,3,3,4,True
1457,slide,gbdt,1,1,1,False
1458,slide,gbdt,1,1,1,False
1459,slide,gbdt,1,1,1,False
1460,slide,gbdt,2,2,3,True
1461,slide,gbdt,1,1,1,False
1462,slide,gbdt,0,0,0,False
1463,slide,gbdt,0,0,1,True
1464,slide,gbdt,2,2,1,True
1465,slide,gbdt,1,1,0,True
1466,slide,gbdt,1,1,0,True
1467,slide,gbdt,2,2,0,True
1468,slide,gbdt,0,0,0,False
1469,slide,gbdt,2,2,2,False
1470,slide,gbdt,2,2,1,True
1471,slide,gbdt,0,0,0,False
1472,slide,gbdt,2,2,2,False
1473,slide,gbdt,0,0,0,False
1474,slide,gbdt,0,0,0,False
1475,slide,gbdt,0,0,3,True
1476,slide,gbdt,0,0,3,True
1477,slide,gbdt,1,1,1,False
1478,slide,gbdt,0,0,0,False
1479,slide,gbdt,0,0,1,True
1480,slide,gbdt,1,1,1,False
1481,slide,gbdt,3,3,4,True
1482,slide,gbdt,0,0,0,False
1483,slide,gbdt,1,1,1,False
1484,slide,gbdt,1,1,0,True
1485,slide,gbdt,1,2,4,True
1486,slide,gbdt,1,1,1,False
1487,slide,gbdt,2,2,1,True
1488,slide,gbdt,0,0,3,True
1489,slide,gbdt,0,0,0,False
1490,slide,gbdt,0,0,3,True
1491,slide,gbdt,3,3,1,True
1492,slide,gbdt,1,1,1,False
1493,slide,gbdt,3,3,1,True
1494,slide,gbdt,0,0,0,False
1495,slide,gbdt,0,0,0,False
1496,slide,gbdt,3,3,0,True
1497,slide,gbdt,1,1,1,False
1498,slide,gbdt,1,1,1,False
1499,slide,gbdt,1,1,1,False
1500,slide,gbdt,0,0,3,True
1501,slide,gbdt,2,2,1,True
1502,slide,gbdt,0,0,0,False
1503,slide,gbdt,1,1,1,False
1504,slide,gbdt,1,1,1,False
1505,slide,gbdt,0,0,1,True
1506,slide,gbdt,1,1,1,False
1507,slide,gbdt,3,3,4,True
1508,slide,gbdt,2,2,3,True
1509,slide,gbdt,0,0,3,True
1510,slide,gbdt,0,0,2,True
1511,slide,gbdt,0,0,3,True
1512,slide,gbdt,0,0,3,True
1513,slide,gbdt,1,1,1,False
1514,slide,gbdt,1,1,1,False
1515,slide,gbdt,0,0,3,True
1516,slide,gbdt,3,3,1,True
1517,slide,gbdt,0,0,0,False
1518,slide,gbdt,1,1,1,False
1519,slide,gbdt,0,0,0,False
1520,slide,gbdt,2,2,3,True
1521,slide,gbdt,1,1,1,False
1522,slide,gbdt,0,0,3,True
1523,slide,gbdt,0,0,3,True
1524,slide,gbdt,1,1,0,True
1525,slide,gbdt,0,0,0,False
1526,slide,gbdt,1,1,1,False
1527,slide,gbdt,1,1,1,False
1528,slide,gbdt,1,1,1,False
1529,slide,gbdt,1,1,0,True
1530,slide,gbdt,2,2,0,True
1531,slide,gbdt,2,2,1,True
1532,slide,gbdt,1,1,1,False
1533,slide,gbdt,2,2,1,True
1534,slide,gbdt,2,2,2,False
1535,slide,gbdt,1,1,1,False
1536,slide,gbdt,0,0,4,True
1537,slide,gbdt,3,3,1,True
1538,slide,gbdt,1,1,1,False
1539,slide,gbdt,0,0,3,True
1540,slide,gbdt,1,1,1,False
1541,slide,gbdt,1,1,1,False
1542,slide,gbdt,0,0,1,True
1543,slide,gbdt,0,0,1,True
1544,slide,gbdt,1,1,1,False
1545,slide,gbdt,1,1,0,True
1546,slide,gbdt,1,1,0,True
1547,slide,gbdt,1,1,1,False
1548,slide,gbdt,2,2,0,True
1549,slide,gbdt,3,3,1,True
1550,slide,gbdt,0,0,0,False
1551,slide,gbdt,0,0,0,False
1552,slide,gbdt,2,2,2,False
1553,slide,gbdt,0,0,3,True
1554,slide,gbdt,1,1,1,False
1555,slide,gbdt,2,2,2,False
1556,slide,gbdt,0,0,0,False
1557,slide,gbdt,0,0,0,False
1558,slide,gbdt,0,0,0,False
1559,slide,gbdt,0,0,3,True
1560,slide,gbdt,1,1,1,False
1561,slide,gbdt,1,1,4,True
1562,slide,gbdt,3,3,1,True
1563,slide,gbdt,0,0,1,True
1564,slide,gbdt,1,1,0,True
1565,slide,gbdt,1,1,0,True
1566,slide,gbdt,1,1,3,True
1567,slide,gbdt,2,1,0,True
1568,slide,gbdt,3,3,1,True
1569,slide,gbdt,2,2,3,True
1570,slide,gbdt,3,3,1,True
1571,slide,gbdt,0,0,1,True
1572,slide,gbdt,0,0,1,True
1573,slide,gbdt,1,1,1,False
1574,slide,gbdt,1,1,1,False
1575,slide,gbdt,1,1,1,False
1576,slide,gbdt,0,0,0,False
1577,slide,gbdt,0,0,1,True
1578,slide,gbdt,0,0,0,False
1579,slide,gbdt,1,1,1,False
1580,slide,gbdt,1,1,1,False
1581,slide,gbdt,1,1,1,False
1582,slide,gbdt,1,1,0,True
1583,slide,gbdt,2,2,3,True
1584,slide,gbdt,1,1,1,False
1585,slide,gbdt,1,1,0,True
1586,slide,gbdt,4,4,3,True
1587,slide,gbdt,3,3,3,False
1588,slide,gbdt,1,1,0,True
1589,slide,gbdt,1,1,2,True
1590,slide,gbdt,0,0,3,True
1591,slide,gbdt,1,1,0,True
1592,slide,gbdt,0,0,0,False
1593,slide,gbdt,1,1,1,False
1594,slide,gbdt,1,1,0,True
1595,slide,gbdt,2,2,3,True
1596,slide,gbdt,0,0,1,True
1597,slide,gbdt,3,3,4,True
1598,slide,gbdt,1,3,3,True
1599,slide,gbdt,0,0,3,True
1600,slide,gbdt,2,2,3,True
1601,slide,gbdt,3,3,4,True
1602,slide,gbdt,2,2,3,True
1603,slide,gbdt,0,0,0,False
1604,slide,gbdt,0,0,3,True
1605,slide,gbdt,1,1,4,True
1606,slide,gbdt,0,0,1,True
1607,slide,gbdt,1,1,0,True
1608,slide,gbdt,1,1,0,True
1609,slide,gbdt,1,1,0,True
1610,slide,gbdt,2,2,2,False
1611,slide,gbdt,2,2,1,True
1612,slide,gbdt,3,3,1,True
1613,slide,gbdt,0,0,0,False
1614,slide,gbdt,3,3,1,True
1615,slide,gbdt,3,3,1,True
1616,slide,gbdt,1,1,1,False
1617,slide,gbdt,1,1,1,False
1618,slide,gbdt,1,1,1,False
1619,slide,gbdt,0,0,0,False
1620,slide,gbdt,1,1,1,False
1621,slide,gbdt,1,1,1,False
1622,slide,gbdt,0,0,0,False
1623,slide,gbdt,1,1,1,False
1624,slide,gbdt,3,3,1,True
1625,slide,gbdt,1,1,1,False
1626,slide,gbdt,0,0,0,False
1627,slide,gbdt,3,3,3,False
1628,slide,gbdt,0,0,1,True
1629,slide,gbdt,1,1,1,False
1630,slide,gbdt,3,3,1,True
1631,slide,gbdt,1,1,4,True
1632,slide,gbdt,3,3,1,True
1633,slide,gbdt,0,0,3,True
1634,slide,gbdt,1,1,0,True
1635,slide,gbdt,1,1,1,False
1636,slide,gbdt,1,1,1,False
1637,slide,gbdt,1,1,1,False
1638,slide,gbdt,0,0,3,True
1639,slide,gbdt,1,1,0,True
1640,slide,gbdt,3,3,3,False
1641,slide,gbdt,0,0,3,True
1642,slide,gbdt,3,3,0,True
1643,slide,gbdt,0,0,0,False
1644,slide,gbdt,2,2,1,True
1645,slide,gbdt,1,1,0,True
1646,slide,gbdt,1,1,1,False
1647,slide,gbdt,1,1,1,False
1648,slide,gbdt,3,3,4,True
1649,slide,gbdt,0,0,0,False
1650,slide,gbdt,0,0,0,False
1651,slide,gbdt,0,0,0,False
1652,slide,gbdt,2,2,2,False
1653,slide,gbdt,1,1,1,False
1654,slide,gbdt,2,2,1,True
1655,slide,gbdt,3,3,1,True
1656,slide,gbdt,1,1,0,True
1657,slide,gbdt,3,3,1,True
1658,slide,gbdt,3,3,3,False
1659,slide,gbdt,1,1,0,True
1660,slide,gbdt,0,0,1,True
1661,slide,gbdt,1,1,1,False
1662,slide,gbdt,0,0,0,False
1663,slide,gbdt,0,0,0,False
1664,slide,gbdt,1,1,0,True
1665,slide,gbdt,3,3,1,True
1666,slide,gbdt,0,0,0,False
1667,slide,gbdt,0,0,0,False
1668,slide,gbdt,1,1,0,True
1669,slide,gbdt,0,0,0,False
1670,slide,gbdt,3,3,4,True
1671,slide,gbdt,0,0,0,False
1672,slide,gbdt,0,0,0,False
1673,slide,gbdt,0,0,0,False
1674,slide,gbdt,0,0,1,True
1675,slide,gbdt,2,2,1,True
1676,slide,gbdt,1,1,1,False
1677,slide,gbdt,1,1,0,True
1678,slide,gbdt,3,3,1,True
1679,slide,gbdt,3,3,1,True
1680,slide,gbdt,0,0,0,False
1681,slide,gbdt,0,0,0,False
1682,slide,gbdt,0,0,0,False
1683,slide,gbdt,1,1,1,False
1684,slide,gbdt,0,0,3,True
1685,slide,gbdt,0,0,0,False
1686,slide,gbdt,1,1,1,False
1687,slide,gbdt,0,0,3,True
1688,slide,gbdt,2,2,1,True
1689,slide,gbdt,3,3,4,True
1690,slide,gbdt,1,1,0,True
1691,slide,gbdt,3,3,1,True
1692,slide,gbdt,1,1,4,True
1693,slide,gbdt,0,0,3,True
1694,slide,gbdt,0,0,3,True
1695,slide,gbdt,3,3,4,True
1696,slide,gbdt,2,2,2,False
1697,slide,gbdt,2,2,1,True
1698,slide,gbdt,2,2,3,True
1699,slide,gbdt,1,1,1,False
1700,slide,gbdt,2,2,1,True
1701,slide,gbdt,2,2,3,True
1702,slide,gbdt,1,1,3,True
1703,slide,gbdt,3,3,3,False
1704,slide,gbdt,1,1,0,True
1705,slide,gbdt,3,3,1,True
1706,slide,gbdt,3,3,1,True
1707,slide,gbdt,2,2,3,True
1708,slide,gbdt,0,0,0,False
1709,slide,gbdt,0,0,3,True
1710,slide,gbdt,0,0,3,True
1711,slide,gbdt,3,3,4,True
1712,slide,gbdt,1,1,1,False
1713,slide,gbdt,3,3,1,True
1714,slide,gbdt,1,1,1,False
1715,slide,gbdt,1,1,1,False
1716,slide,gbdt,1,1,1,False
1717,slide,gbdt,0,0,0,False
1718,slide,gbdt,1,1,0,True
1719,slide,gbdt,2,2,0,True
1720,slide,gbdt,1,1,1,False
1721,slide,gbdt,1,1,0,True
1722,slide,gbdt,0,0,0,False
1723,slide,gbdt,0,0,0,False
1724,slide,gbdt,0,0,0,False
1725,slide,gbdt,1,1,2,True
1726,slide,gbdt,1,1,1,False
1727,slide,gbdt,1,1,1,False
1728,slide,gbdt,2,2,1,True
1729,slide,gbdt,1,1,0,True
1730,slide,gbdt,0,0,3,True
1731,slide,gbdt,1,1,1,False
1732,slide,gbdt,1,1,1,False
1733,slide,gbdt,1,1,1,False
1734,slide,gbdt,0,0,1,True
1735,slide,gbdt,1,1,2,True
1736,slide,gbdt,1,1,1,False
1737,slide,gbdt,3,3,1,True
1738,slide,gbdt,1,1,1,False
1739,slide,gbdt,1,1,3,True
1740,slide,gbdt,0,0,1,True
1741,slide,gbdt,1,1,4,True
1742,slide,gbdt,1,1,0,True
1743,slide,gbdt,1,1,1,False
1744,slide,gbdt,1,1,1,False
1745,slide,gbdt,2,2,3,True
1746,slide,gbdt,1,1,0,True
1747,slide,gbdt,3,3,3,False
1748,slide,gbdt,2,2,2,False
1749,slide,gbdt,1,1,1,False
1750,slide,gbdt,1,1,4,True
1751,slide,gbdt,1,1,1,False
1752,slide,gbdt,0,0,3,True
1753,slide,gbdt,3,1,4,True
1754,slide,gbdt,3,3,1,True
1755,slide,gbdt,0,0,0,False
1756,slide,gbdt,1,1,0,True
1757,slide,gbdt,0,0,0,False
1758,slide,gbdt,0,0,0,False
1759,slide,gbdt,0,0,0,False
1760,slide,gbdt,4,4,4,False
1761,slide,gbdt,0,0,3,True
1762,slide,gbdt,0,0,0,False
1763,slide,gbdt,1,1,1,False
1764,slide,gbdt,0,0,0,False
1765,slide,gbdt,1,1,1,False
1766,slide,gbdt,1,1,1,False
1767,slide,gbdt,1,1,1,False
1768,slide,gbdt,4,4,4,False
1769,slide,gbdt,1,1,3,True
1770,slide,gbdt,1,1,0,True
1771,slide,gbdt,1,1,0,True
1772,slide,gbdt,1,1,0,True
1773,slide,gbdt,1,1,2,True
1774,slide,gbdt,0,0,3,True
1775,slide,gbdt,1,1,1,False
1776,slide,gbdt,1,1,0,True
1777,slide,gbdt,0,0,3,True
1778,slide,gbdt,1,1,3,True
1779,slide,gbdt,0,0,1,True
1780,slide,gbdt,1,1,1,False
1781,slide,gbdt,1,1,1,False
1782,slide,gbdt,0,0,1,True
1783,slide,gbdt,0,0,0,False
1784,slide,gbdt,1,1,1,False
1785,slide,gbdt,1,1,3,True
1786,slide,gbdt,0,0,0,False
1787,slide,gbdt,1,1,1,False
1788,slide,gbdt,0,0,0,False
1789,slide,gbdt,3,3,3,False
1790,slide,gbdt,3,3,4,True
1791,slide,gbdt,1,1,1,False
1792,slide,gbdt,0,0,0,False
1793,slide,gbdt,2,2,2,False
1794,slide,gbdt,2,2,3,True
1795,slide,gbdt,1,1,0,True
1796,slide,gbdt,0,0,3,True
1797,slide,gbdt,1,1,1,False
1798,slide,gbdt,1,1,4,True
1799,slide,gbdt,1,1,1,False
1800,slide,gbdt,1,1,1,False
1801,slide,gbdt,1,1,1,False
1802,slide,gbdt,1,1,1,False
1803,slide,gbdt,0,0,0,False
1804,slide,gbdt,1,1,1,False
1805,slide,gbdt,1,1,1,False
1806,slide,gbdt,2,2,0,True
1807,slide,gbdt,1,1,1,False
1808,slide,gbdt,3,3,1,True
1809,slide,gbdt,0,0,0,False
1810,slide,gbdt,1,1,0,True
1811,slide,gbdt,1,1,0,True
1812,slide,gbdt,3,3,1,True
1813,slide,gbdt,2,4,1,True
1814,slide,gbdt,0,0,1,True
1815,slide,gbdt,1,1,0,True
1816,slide,gbdt,1,1,1,False
1817,slide,gbdt,0,0,0,False
1818,slide,gbdt,1,1,0,True
1819,slide,gbdt,3,3,4,True
1820,slide,gbdt,1,1,1,False
1821,slide,gbdt,1,1,0,True
1822,slide,gbdt,1,1,1,False
1823,slide,gbdt,0,0,0,False
1824,slide,gbdt,2,2,2,False
1825,slide,gbdt,1,1,1,False
1826,slide,gbdt,1,1,1,False
1827,slide,gbdt,2,2,1,True
1828,slide,gbdt,1,1,0,True
1829,slide,gbdt,1,1,3,True
1830,slide,gbdt,0,0,1,True
1831,slide,gbdt,0,0,3,True
1832,slide,gbdt,0,0,0,False
1833,slide,gbdt,2,2,3,True
1834,slide,gbdt,3,3,1,True
1835,slide,gbdt,3,3,1,True
1836,slide,gbdt,0,0,3,True
1837,slide,gbdt,1,1,1,False
1838,slide,gbdt,1,1,0,True
1839,slide,gbdt,1,1,3,True
1840,slide,gbdt,2,2,3,True
1841,slide,gbdt,0,0,0,False
1842,slide,gbdt,0,0,0,False
1843,slide,gbdt,1,1,1,False
1844,slide,gbdt,1,1,0,True
1845,slide,gbdt,1,1,1,False
1846,slide,gbdt,2,2,2,False
1847,slide,gbdt,1,1,1,False
1848,slide,gbdt,0,0,3,True
1849,slide,gbdt,1,1,0,True
1850,slide,gbdt,2,2,3,True
1851,slide,gbdt,0,0,0,False
1852,slide,gbdt,1,1,0,True
1853,slide,gbdt,1,1,0,True
1854,slide,gbdt,1,1,1,False
1855,slide,gbdt,1,1,1,False
1856,slide,gbdt,1,1,1,False
1857,slide,gbdt,1,1,0,True
1858,slide,gbdt,0,0,1,True
1859,slide,gbdt,0,0,0,False
1860,slide,gbdt,0,0,0,False
1861,slide,gbdt,1,1,1,False
1862,slide,gbdt,2,2,3,True
1863,slide,gbdt,1,1,1,False
1864,slide,gbdt,0,0,0,False
1865,slide,gbdt,2,2,3,True
1866,slide,gbdt,2,2,2,False
1867,slide,gbdt,2,2,0,True
1868,slide,gbdt,1,1,1,False
1869,slide,gbdt,1,1,1,False
1870,slide,gbdt,0,0,0,False
1871,slide,gbdt,1,1,1,False
1872,slide,gbdt,3,3,1,True
1873,slide,gbdt,0,0,0,False
1874,slide,gbdt,1,1,1,False
1875,slide,gbdt,0,0,1,True
1876,slide,gbdt,0,0,3,True
1877,slide,gbdt,1,1,1,False
1878,slide,gbdt,3,1,1,True
1879,slide,gbdt,3,3,0,True
1880,slide,gbdt,1,1,1,False
1881,slide,gbdt,3,3,4,True
1882,slide,gbdt,1,1,1,False
1883,slide,gbdt,1,1,0,True
1884,slide,gbdt,0,0,3,True
1885,slide,gbdt,3,3,1,True
1886,slide,gbdt,1,1,1,False
1887,slide,gbdt,1,1,1,False
1888,slide,gbdt,1,1,0,True
1889,slide,gbdt,1,1,3,True
1890,slide,gbdt,1,1,1,False
1891,slide,gbdt,0,0,1,True
1892,slide,gbdt,1,1,1,False
1893,slide,gbdt,2,2,0,True
1894,slide,gbdt,3,3,1,True
1895,slide,gbdt,1,1,1,False
1896,slide,gbdt,0,0,0,False
1897,slide,gbdt,1,1,2,True
1898,slide,gbdt,0,0,1,True
1899,slide,gbdt,1,1,0,True
1900,slide,gbdt,0,0,1,True
1901,slide,gbdt,1,1,1,False
1902,slide,gbdt,1,1,1,False
1903,slide,gbdt,0,0,0,False
1904,slide,gbdt,1,1,1,False
1905,slide,gbdt,0,0,0,False
1906,slide,gbdt,0,0,0,False
1907,slide,gbdt,3,3,1,True
1908,slide,gbdt,0,0,3,True
1909,slide,gbdt,1,1,1,False
1910,slide,gbdt,1,1,0,True
1911,slide,gbdt,2,2,3,True
1912,slide,gbdt,1,1,1,False
1913,slide,gbdt,0,0,3,True
1914,slide,gbdt,1,1,2,True
1915,slide,gbdt,4,2,4,False
1916,slide,gbdt,1,1,1,False
1917,slide,gbdt,1,1,0,True
1918,slide,gbdt,1,1,1,False
1919,slide,gbdt,1,1,1,False
1920,slide,gbdt,1,1,1,False
1921,slide,gbdt,0,0,0,False
1922,slide,gbdt,0,0,3,True
1923,slide,gbdt,1,1,1,False
1924,slide,gbdt,1,1,3,True
1925,slide,gbdt,3,3,1,True
1926,slide,gbdt,1,1,0,True
1927,slide,gbdt,0,0,0,False
1928,slide,gbdt,0,0,0,False
1929,slide,gbdt,0,0,1,True
1930,slide,gbdt,0,0,0,False
1931,slide,gbdt,3,3,4,True
1932,slide,gbdt,1,1,2,True
1933,slide,gbdt,0,0,0,False
1934,slide,gbdt,1,1,1,False
1935,slide,gbdt,3,3,1,True
1936,slide,gbdt,2,2,4,True
1937,slide,gbdt,1,1,0,True
1938,slide,gbdt,1,1,2,True
1939,slide,gbdt,1,1,1,False
1940,slide,gbdt,0,0,3,True
1941,slide,gbdt,1,1,1,False
1942,slide,gbdt,3,3,4,True
1943,slide,gbdt,1,1,1,False
1944,slide,gbdt,1,1,1,False
1945,slide,gbdt,0,0,0,False
1946,slide,gbdt,1,1,1,False
1947,slide,gbdt,1,1,0,True
1948,slide,gbdt,3,3,1,True
1949,slide,gbdt,3,3,3,False
1950,slide,gbdt,1,1,0,True
1951,slide,gbdt,1,1,1,False
1952,slide,gbdt,0,0,0,False
1953,slide,gbdt,0,0,0,False
1954,slide,gbdt,3,3,3,False
1955,slide,gbdt,1,1,1,False
1956,slide,gbdt,2,2,3,True
1957,slide,gbdt,0,0,1,True
1958,slide,gbdt,1,1,1,False
1959,slide,gbdt,1,1,1,False
1960,slide,gbdt,0,0,3,True
1961,slide,gbdt,0,0,3,True
1962,slide,gbdt,0,0,1,True
1963,slide,gbdt,0,0,1,True
1964,slide,gbdt,1,1,0,True
1965,slide,gbdt,0,0,1,True
1966,slide,gbdt,1,1,0,True
1967,slide,gbdt,0,0,0,False
1968,slide,gbdt,2,2,2,False
1969,slide,gbdt,0,0,0,False
1970,slide,gbdt,0,0,0,False
1971,slide,gbdt,3,3,4,True
1972,slide,gbdt,0,0,0,False
1973,slide,gbdt,1,1,1,False
1974,slide,gbdt,0,0,0,False
1975,slide,gbdt,0,0,0,False
1976,slide,gbdt,0,0,0,False
1977,slide,gbdt,3,3,4,True
1978,slide,gbdt,1,1,1,False
1979,slide,gbdt,2,2,1,True
1980,slide,gbdt,1,2,3,True
1981,slide,gbdt,1,1,3,True
1982,slide,gbdt,2,2,0,True
1983,slide,gbdt,1,1,0,True
1984,slide,gbdt,2,2,0,True
1985,slide,gbdt,1,1,3,True
1986,slide,gbdt,1,1,1,False
1987,slide,gbdt,0,0,1,True
1988,slide,gbdt,1,1,1,False
1989,slide,gbdt,0,0,1,True
1990,slide,gbdt,1,1,1,False
1991,slide,gbdt,1,1,0,True
1992,slide,gbdt,1,1,1,False
1993,slide,gbdt,1,1,0,True
1994,slide,gbdt,1,1,0,True
1995,slide,gbdt,0,0,3,True
1996,slide,gbdt,0,0,0,False
1997,slide,gbdt,1,1,1,False
1998,slide,gbdt,2,2,1,True
1999,slide,gbdt,0,0,0,False
2000,slide,gbdt,0,0,0,False
2001,slide,gbdt,3,3,1,True
2002,slide,gbdt,2,2,0,True
2003,slide,gbdt,0,0,1,True
2004,slide,gbdt,3,3,1,True
2005,slide,gbdt,0,0,1,True
2006,slide,gbdt,0,0,0,False
2007,slide,gbdt,0,0,0,False
2008,slide,gbdt,1,1,1,False
2009,slide,gbdt,0,0,3,True
2010,slide,gbdt,0,0,1,True
2011,slide,gbdt,0,0,0,False
2012,slide,gbdt,0,0,0,False
2013,slide,gbdt,2,2,2,False
2014,slide,gbdt,3,3,1,True
2015,slide,gbdt,3,3,1,True
2016,slide,gbdt,1,1,1,False
2017,slide,gbdt,0,0,0,False
2018,slide,gbdt,1,1,1,False
2019,slide,gbdt,1,1,3,True
2020,slide,gbdt,1,1,0,True
2021,slide,gbdt,0,0,0,False
2022,slide,gbdt,1,1,0,True
2023,slide,gbdt,2,2,1,True
2024,slide,gbdt,1,1,4,True
2025,slide,gbdt,1,1,0,True
2026,slide,gbdt,1,1,4,True
2027,slide,gbdt,3,3,1,True
2028,slide,gbdt,1,1,2,True
2029,slide,gbdt,2,2,1,True
2030,slide,gbdt,2,2,2,False
2031,slide,gbdt,3,3,1,True
2032,slide,gbdt,0,0,1,True
2033,slide,gbdt,3,3,1,True
2034,slide,gbdt,0,0,3,True
2035,slide,gbdt,1,1,0,True
2036,slide,gbdt,1,1,1,False
2037,slide,gbdt,4,1,1,True
2038,slide,gbdt,3,3,4,True
2039,slide,gbdt,0,0,0,False
2040,slide,gbdt,1,1,1,False
2041,slide,gbdt,1,2,1,False
2042,slide,gbdt,1,1,0,True
