sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
2043,slide,gbdt,3,3,1,True
2044,slide,gbdt,3,3,1,True
2045,slide,gbdt,1,1,1,False
2046,slide,gbdt,1,1,0,True
2047,slide,gbdt,0,0,3,True
2048,slide,gbdt,1,2,1,False
2049,slide,gbdt,0,0,0,False
2050,slide,gbdt,0,0,1,True
2051,slide,gbdt,0,0,0,False
2052,slide,gbdt,0,0,3,True
2053,slide,gbdt,3,3,1,True
2054,slide,gbdt,0,0,0,False
2055,slide,gbdt,1,1,2,True
2056,slide,gbdt,1,1,1,False
2057,slide,gbdt,1,1,1,False
2058,slide,gbdt,1,1,1,False
2059,slide,gbdt,0,0,3,True
2060,slide,gbdt,1,1,0,True
2061,slide,gbdt,1,1,0,True
2062,slide,gbdt,1,1,1,False
2063,slide,gbdt,4,4,4,False
2064,slide,gbdt,0,0,0,False
2065,slide,gbdt,2,2,3,True
2066,slide,gbdt,0,0,0,False
2067,slide,gbdt,2,2,2,False
2068,slide,gbdt,0,0,1,True
2069,slide,gbdt,0,0,1,True
2070,slide,gbdt,1,1,1,False
2071,slide,gbdt,0,0,0,False
2072,slide,gbdt,0,0,0,False
2073,slide,gbdt,1,1,0,True
2074,slide,gbdt,0,0,0,False
2075,slide,gbdt,0,0,1,True
2076,slide,gbdt,0,0,3,True
2077,slide,gbdt,1,1,1,False
2078,slide,gbdt,1,1,1,False
2079,slide,gbdt,0,0,1,True
2080,slide,gbdt,0,0,0,False
2081,slide,gbdt,0,0,1,True
2082,slide,gbdt,1,1,0,True
2083,slide,gbdt,0,0,3,True
2084,slide,gbdt,1,1,1,False
2085,slide,gbdt,3,3,4,True
2086,slide,gbdt,0,0,3,True
2087,slide,gbdt,0,0,0,False
2088,slide,gbdt,0,0,3,True
2089,slide,gbdt,1,1,0,True
2090,slide,gbdt,1,1,1,False
2091,slide,gbdt,1,1,1,False
2092,slide,gbdt,0,0,3,True
2093,slide,gbdt,0,0,0,False
2094,slide,gbdt,1,1,0,True
2095,slide,gbdt,3,3,1,True
2096,slide,gbdt,1,1,1,False
2097,slide,gbdt,1,1,1,False
2098,slide,gbdt,0,0,0,False
2099,slide,gbdt,2,2,0,True
2100,slide,gbdt,0,0,3,True
2101,slide,gbdt,2,2,2,False
2102,slide,gbdt,1,3,3,True
2103,slide,gbdt,0,0,0,False
2104,slide,gbdt,0,0,3,True
2105,slide,gbdt,3,3,1,True
2106,slide,gbdt,2,2,2,False
2107,slide,gbdt,2,2,2,False
2108,slide,gbdt,0,0,3,True
2109,slide,gbdt,3,3,1,True
2110,slide,gbdt,0,0,3,True
2111,slide,gbdt,3,3,4,True
2112,slide,gbdt,0,0,1,True
2113,slide,gbdt,1,1,1,False
2114,slide,gbdt,1,1,3,True
2115,slide,gbdt,1,1,1,False
2116,slide,gbdt,3,3,1,True
2117,slide,gbdt,1,1,1,False
2118,slide,gbdt,0,0,0,False
2119,slide,gbdt,1,1,1,False
2120,slide,gbdt,1,1,1,False
2121,slide,gbdt,1,1,1,False
2122,slide,gbdt,3,3,4,True
2123,slide,gbdt,0,0,0,False
2124,slide,gbdt,1,1,0,True
2125,slide,gbdt,0,0,0,False
2126,slide,gbdt,0,0,3,True
2127,slide,gbdt,0,0,1,True
2128,slide,gbdt,1,1,1,False
2129,slide,gbdt,2,2,1,True
2130,slide,gbdt,0,0,1,True
2131,slide,gbdt,0,0,0,False
2132,slide,gbdt,2,2,1,True
2133,slide,gbdt,1,1,1,False
2134,slide,gbdt,2,2,1,True
2135,slide,gbdt,0,0,0,False
2136,slide,gbdt,0,0,0,False
2137,slide,gbdt,1,1,1,False
2138,slide,gbdt,0,0,0,False
2139,slide,gbdt,0,0,0,False
2140,slide,gbdt,0,0,3,True
2141,slide,gbdt,1,1,1,False
2142,slide,gbdt,1,1,0,True
2143,slide,gbdt,1,1,4,True
2144,slide,gbdt,1,1,3,True
2145,slide,gbdt,2,2,1,True
2146,slide,gbdt,0,0,0,False
2147,slide,gbdt,1,1,3,True
2148,slide,gbdt,3,3,1,True
2149,slide,gbdt,1,1,0,True
2150,slide,gbdt,1,1,1,False
2151,slide,gbdt,0,0,0,False
2152,slide,gbdt,1,1,0,True
2153,slide,gbdt,2,2,2,False
2154,slide,gbdt,0,0,0,False
2155,slide,gbdt,0,0,0,False
2156,slide,gbdt,1,1,1,False
2157,slide,gbdt,1,1,4,True
2158,slide,gbdt,1,1,0,True
2159,slide,gbdt,0,0,0,False
2160,slide,gbdt,2,2,3,True
2161,slide,gbdt,3,1,1,True
2162,slide,gbdt,1,1,1,False
2163,slide,gbdt,1,3,3,True
2164,slide,gbdt,0,0,0,False
2165,slide,gbdt,0,0,1,True
2166,slide,gbdt,0,0,0,False
2167,slide,gbdt,1,1,1,False
2168,slide,gbdt,1,1,1,False
2169,slide,gbdt,0,0,1,True
2170,slide,gbdt,0,0,1,True
2171,slide,gbdt,2,2,0,True
2172,slide,gbdt,1,1,1,False
2173,slide,gbdt,0,0,3,True
2174,slide,gbdt,1,1,0,True
2175,slide,gbdt,0,0,0,False
2176,slide,gbdt,3,3,4,True
2177,slide,gbdt,2,2,3,True
2178,slide,gbdt,3,3,1,True
2179,slide,gbdt,1,1,1,False
2180,slide,gbdt,1,1,0,True
2181,slide,gbdt,0,0,0,False
2182,slide,gbdt,1,1,1,False
2183,slide,gbdt,1,1,0,True
2184,slide,gbdt,2,2,2,False
2185,slide,gbdt,2,2,2,False
2186,slide,gbdt,0,0,0,False
2187,slide,gbdt,1,1,0,True
2188,slide,gbdt,1,1,1,False
2189,slide,gbdt,1,1,1,False
2190,slide,gbdt,1,1,3,True
2191,slide,gbdt,0,0,0,False
2192,slide,gbdt,2,2,3,True
2193,slide,gbdt,3,3,3,False
2194,slide,gbdt,2,2,0,True
2195,slide,gbdt,0,0,1,True
2196,slide,gbdt,0,0,3,True
2197,slide,gbdt,1,1,1,False
2198,slide,gbdt,1,1,1,False
2199,slide,gbdt,1,1,2,True
2200,slide,gbdt,0,0,1,True
2201,slide,gbdt,3,3,0,True
2202,slide,gbdt,0,0,0,False
2203,slide,gbdt,0,0,1,True
2204,slide,gbdt,1,1,1,False
2205,slide,gbdt,1,1,0,True
2206,slide,gbdt,0,0,0,False
2207,slide,gbdt,1,1,0,True
2208,slide,gbdt,0,0,3,True
2209,slide,gbdt,3,3,4,True
2210,slide,gbdt,1,1,1,False
2211,slide,gbdt,1,1,1,False
2212,slide,gbdt,1,1,0,True
2213,slide,gbdt,1,1,0,True
2214,slide,gbdt,0,0,1,True
2215,slide,gbdt,3,3,4,True
2216,slide,gbdt,2,2,3,True
2217,slide,gbdt,3,3,1,True
2218,slide,gbdt,2,2,2,False
2219,slide,gbdt,1,1,1,False
2220,slide,gbdt,0,0,1,True
2221,slide,gbdt,2,2,1,True
2222,slide,gbdt,1,1,1,False
2223,slide,gbdt,1,1,0,True
2224,slide,gbdt,0,0,3,True
2225,slide,gbdt,1,3,1,False
2226,slide,gbdt,0,0,3,True
2227,slide,gbdt,0,0,0,False
2228,slide,gbdt,0,0,0,False
2229,slide,gbdt,0,0,0,False
2230,slide,gbdt,1,1,1,False
2231,slide,gbdt,3,3,0,True
2232,slide,gbdt,1,1,1,False
2233,slide,gbdt,1,1,1,False
2234,slide,gbdt,0,0,0,False
2235,slide,gbdt,1,1,0,True
2236,slide,gbdt,2,2,3,True
2237,slide,gbdt,1,1,1,False
2238,slide,gbdt,0,0,0,False
2239,slide,gbdt,0,0,0,False
2240,slide,gbdt,1,1,1,False
2241,slide,gbdt,0,0,0,False
2242,slide,gbdt,0,0,1,True
2243,slide,gbdt,1,1,3,True
2244,slide,gbdt,2,2,1,True
2245,slide,gbdt,1,1,1,False
2246,slide,gbdt,1,1,0,True
2247,slide,gbdt,1,1,0,True
2248,slide,gbdt,1,1,1,False
2249,slide,gbdt,1,1,3,True
2250,slide,gbdt,0,0,3,True
2251,slide,gbdt,1,1,3,True
2252,slide,gbdt,1,1,1,False
2253,slide,gbdt,1,1,1,False
2254,slide,gbdt,0,0,0,False
2255,slide,gbdt,2,2,3,True
2256,slide,gbdt,1,1,0,True
2257,slide,gbdt,0,0,1,True
2258,slide,gbdt,2,2,1,True
2259,slide,gbdt,2,2,0,True
2260,slide,gbdt,1,1,1,False
2261,slide,gbdt,2,2,1,True
2262,slide,gbdt,1,1,1,False
2263,slide,gbdt,1,1,1,False
2264,slide,gbdt,1,1,1,False
2265,slide,gbdt,1,1,1,False
2266,slide,gbdt,0,0,1,True
2267,slide,gbdt,1,1,2,True
2268,slide,gbdt,3,3,0,True
2269,slide,gbdt,0,0,3,True
2270,slide,gbdt,0,0,3,True
2271,slide,gbdt,0,0,0,False
2272,slide,gbdt,1,1,0,True
2273,slide,gbdt,0,0,0,False
2274,slide,gbdt,1,1,1,False
2275,slide,gbdt,1,1,1,False
2276,slide,gbdt,1,1,0,True
2277,slide,gbdt,1,1,1,False
2278,slide,gbdt,3,3,1,True
2279,slide,gbdt,1,1,1,False
2280,slide,gbdt,1,1,1,False
2281,slide,gbdt,0,0,1,True
2282,slide,gbdt,3,3,1,True
2283,slide,gbdt,1,1,1,False
2284,slide,gbdt,1,1,1,False
2285,slide,gbdt,0,0,0,False
2286,slide,gbdt,0,0,0,False
2287,slide,gbdt,1,1,1,False
2288,slide,gbdt,2,2,1,True
2289,slide,gbdt,3,3,4,True
2290,slide,gbdt,0,0,3,True
2291,slide,gbdt,0,0,0,False
2292,slide,gbdt,0,0,0,False
2293,slide,gbdt,0,0,0,False
2294,slide,gbdt,3,3,1,True
2295,slide,gbdt,1,1,1,False
2296,slide,gbdt,0,0,3,True
2297,slide,gbdt,1,1,1,False
2298,slide,gbdt,1,1,1,False
2299,slide,gbdt,1,1,1,False
2300,slide,gbdt,1,1,1,False
2301,slide,gbdt,0,0,3,True
2302,slide,gbdt,1,1,1,False
2303,slide,gbdt,3,3,4,True
2304,slide,gbdt,1,1,1,False
2305,slide,gbdt,1,1,1,False
2306,slide,gbdt,0,0,3,True
2307,slide,gbdt,1,1,3,True
2308,slide,gbdt,0,0,1,True
2309,slide,gbdt,0,0,0,False
2310,slide,gbdt,1,1,1,False
2311,slide,gbdt,2,2,2,False
2312,slide,gbdt,1,1,1,False
2313,slide,gbdt,0,0,0,False
2314,slide,gbdt,3,3,1,True
2315,slide,gbdt,1,1,1,False
2316,slide,gbdt,2,2,3,True
2317,slide,gbdt,1,1,1,False
2318,slide,gbdt,0,0,0,False
2319,slide,gbdt,0,0,0,False
2320,slide,gbdt,1,1,1,False
2321,slide,gbdt,0,0,3,True
2322,slide,gbdt,3,3,1,True
2323,slide,gbdt,1,1,1,False
2324,slide,gbdt,0,0,3,True
2325,slide,gbdt,0,0,0,False
2326,slide,gbdt,1,1,1,False
2327,slide,gbdt,1,1,1,False
2328,slide,gbdt,1,1,0,True
2329,slide,gbdt,0,0,3,True
2330,slide,gbdt,1,1,1,False
2331,slide,gbdt,1,1,0,True
2332,slide,gbdt,2,2,1,True
2333,slide,gbdt,0,0,1,True
2334,slide,gbdt,0,0,0,False
2335,slide,gbdt,1,1,0,True
2336,slide,gbdt,4,4,4,False
2337,slide,gbdt,0,0,0,False
2338,slide,gbdt,0,0,0,False
2339,slide,gbdt,3,3,0,True
2340,slide,gbdt,0,0,0,False
2341,slide,gbdt,3,3,4,True
2342,slide,gbdt,0,0,1,True
2343,slide,gbdt,2,2,1,True
2344,slide,gbdt,0,0,1,True
2345,slide,gbdt,2,2,1,True
2346,slide,gbdt,1,1,0,True
2347,slide,gbdt,1,1,3,True
2348,slide,gbdt,0,0,3,True
2349,slide,gbdt,1,1,0,True
2350,slide,gbdt,2,2,3,True
2351,slide,gbdt,0,0,1,True
2352,slide,gbdt,3,3,4,True
2353,slide,gbdt,3,3,1,True
2354,slide,gbdt,3,3,3,False
2355,slide,gbdt,0,0,1,True
2356,slide,gbdt,3,3,1,True
2357,slide,gbdt,2,2,3,True
2358,slide,gbdt,1,1,1,False
2359,slide,gbdt,3,3,4,True
2360,slide,gbdt,1,1,1,False
2361,slide,gbdt,0,0,1,True
2362,slide,gbdt,1,1,1,False
2363,slide,gbdt,1,1,0,True
2364,slide,gbdt,1,1,1,False
2365,slide,gbdt,1,1,2,True
2366,slide,gbdt,1,1,1,False
2367,slide,gbdt,1,1,1,False
2368,slide,gbdt,4,4,1,True
2369,slide,gbdt,1,1,1,False
2370,slide,gbdt,1,1,1,False
2371,slide,gbdt,1,1,1,False
2372,slide,gbdt,1,1,4,True
2373,slide,gbdt,2,1,3,True
2374,slide,gbdt,0,0,1,True
2375,slide,gbdt,2,2,0,True
2376,slide,gbdt,3,3,1,True
2377,slide,gbdt,1,1,3,True
2378,slide,gbdt,2,2,3,True
2379,slide,gbdt,0,0,0,False
2380,slide,gbdt,0,0,0,False
2381,slide,gbdt,1,1,1,False
2382,slide,gbdt,0,0,1,True
2383,slide,gbdt,1,1,1,False
2384,slide,gbdt,2,2,3,True
2385,slide,gbdt,1,1,2,True
2386,slide,gbdt,1,1,0,True
2387,slide,gbdt,1,1,0,True
2388,slide,gbdt,2,2,0,True
2389,slide,gbdt,3,3,1,True
2390,slide,gbdt,0,0,1,True
2391,slide,gbdt,2,2,1,True
2392,slide,gbdt,2,2,2,False
2393,slide,gbdt,1,1,0,True
2394,slide,gbdt,1,1,1,False
2395,slide,gbdt,0,0,1,True
2396,slide,gbdt,0,0,0,False
2397,slide,gbdt,2,2,3,True
2398,slide,gbdt,1,1,1,False
2399,slide,gbdt,1,1,1,False
2400,slide,gbdt,1,1,0,True
2401,slide,gbdt,2,2,4,True
2402,slide,gbdt,0,0,0,False
2403,slide,gbdt,0,0,3,True
2404,slide,gbdt,1,1,1,False
2405,slide,gbdt,0,0,1,True
2406,slide,gbdt,1,1,1,False
2407,slide,gbdt,3,3,4,True
2408,slide,gbdt,0,0,0,False
2409,slide,gbdt,2,2,1,True
2410,slide,gbdt,0,0,0,False
2411,slide,gbdt,3,3,1,True
2412,slide,gbdt,1,1,1,False
2413,slide,gbdt,4,4,3,True
2414,slide,gbdt,1,1,0,True
2415,slide,gbdt,0,0,3,True
2416,slide,gbdt,0,0,0,False
2417,slide,gbdt,1,1,1,False
2418,slide,gbdt,0,0,0,False
2419,slide,gbdt,2,2,1,True
2420,slide,gbdt,0,0,3,True
2421,slide,gbdt,0,0,3,True
2422,slide,gbdt,2,2,1,True
2423,slide,gbdt,3,3,4,True
2424,slide,gbdt,1,1,3,True
2425,slide,gbdt,3,3,1,True
2426,slide,gbdt,1,1,1,False
2427,slide,gbdt,1,1,4,True
2428,slide,gbdt,1,1,1,False
2429,slide,gbdt,0,0,3,True
2430,slide,gbdt,0,0,0,False
2431,slide,gbdt,1,1,1,False
2432,slide,gbdt,0,0,1,True
2433,slide,gbdt,1,1,1,False
2434,slide,gbdt,1,1,3,True
2435,slide,gbdt,0,0,0,False
2436,slide,gbdt,0,0,0,False
2437,slide,gbdt,3,3,3,False
2438,slide,gbdt,1,1,1,False
2439,slide,gbdt,2,2,3,True
2440,slide,gbdt,1,1,0,True
2441,slide,gbdt,1,1,1,False
2442,slide,gbdt,1,1,1,False
2443,slide,gbdt,1,1,1,False
2444,slide,gbdt,2,2,2,False
2445,slide,gbdt,1,3,3,True
2446,slide,gbdt,0,0,0,False
2447,slide,gbdt,0,0,1,True
2448,slide,gbdt,1,1,0,True
2449,slide,gbdt,0,0,0,False
2450,slide,gbdt,1,1,1,False
2451,slide,gbdt,1,1,1,False
2452,slide,gbdt,1,1,0,True
2453,slide,gbdt,0,0,3,True
2454,slide,gbdt,0,0,0,False
2455,slide,gbdt,1,1,3,True
2456,slide,gbdt,3,3,4,True
2457,slide,gbdt,0,0,0,False
2458,slide,gbdt,1,1,1,False
2459,slide,gbdt,1,1,1,False
2460,slide,gbdt,0,0,0,False
2461,slide,gbdt,1,1,1,False
2462,slide,gbdt,0,0,0,False
2463,slide,gbdt,1,1,0,True
2464,slide,gbdt,0,0,0,False
2465,slide,gbdt,1,1,0,True
2466,slide,gbdt,0,0,1,True
2467,slide,gbdt,1,1,1,False
2468,slide,gbdt,1,1,1,False
2469,slide,gbdt,1,1,1,False
2470,slide,gbdt,3,3,1,True
2471,slide,gbdt,1,1,1,False
2472,slide,gbdt,2,2,3,True
2473,slide,gbdt,0,0,3,True
2474,slide,gbdt,3,3,1,True
2475,slide,gbdt,1,1,1,False
2476,slide,gbdt,1,1,0,True
2477,slide,gbdt,1,1,1,False
2478,slide,gbdt,1,1,4,True
2479,slide,gbdt,1,1,4,True
2480,slide,gbdt,1,1,1,False
2481,slide,gbdt,1,1,1,False
2482,slide,gbdt,1,1,2,True
2483,slide,gbdt,1,1,0,True
2484,slide,gbdt,0,0,0,False
2485,slide,gbdt,1,1,2,True
2486,slide,gbdt,1,1,2,True
2487,slide,gbdt,3,3,1,True
2488,slide,gbdt,1,1,3,True
2489,slide,gbdt,3,3,1,True
2490,slide,gbdt,1,1,1,False
2491,slide,gbdt,1,1,1,False
2492,slide,gbdt,0,0,3,True
2493,slide,gbdt,1,1,1,False
2494,slide,gbdt,0,0,0,False
2495,slide,gbdt,2,2,2,False
2496,slide,gbdt,1,1,1,False
2497,slide,gbdt,2,2,3,True
2498,slide,gbdt,0,0,0,False
2499,slide,gbdt,1,1,1,False
2500,slide,gbdt,3,3,0,True
2501,slide,gbdt,1,1,0,True
2502,slide,gbdt,0,0,0,False
2503,slide,gbdt,1,1,1,False
2504,slide,gbdt,1,1,1,False
2505,slide,gbdt,2,2,3,True
2506,slide,gbdt,1,1,0,True
2507,slide,gbdt,0,0,3,True
2508,slide,gbdt,2,2,0,True
2509,slide,gbdt,0,0,1,True
2510,slide,gbdt,1,1,0,True
2511,slide,gbdt,0,0,1,True
2512,slide,gbdt,1,1,1,False
2513,slide,gbdt,3,3,1,True
2514,slide,gbdt,1,1,1,False
2515,slide,gbdt,0,0,3,True
2516,slide,gbdt,0,0,0,False
2517,slide,gbdt,0,0,0,False
2518,slide,gbdt,3,3,1,True
2519,slide,gbdt,1,0,3,True
2520,slide,gbdt,2,2,3,True
2521,slide,gbdt,0,0,0,False
2522,slide,gbdt,3,3,1,True
2523,slide,gbdt,1,1,1,False
2524,slide,gbdt,0,0,1,True
2525,slide,gbdt,1,1,0,True
2526,slide,gbdt,0,0,3,True
2527,slide,gbdt,1,1,3,True
2528,slide,gbdt,0,0,3,True
2529,slide,gbdt,1,1,1,False
2530,slide,gbdt,0,0,1,True
2531,slide,gbdt,1,1,1,False
2532,slide,gbdt,1,1,1,False
2533,slide,gbdt,0,0,0,False
2534,slide,gbdt,1,1,1,False
2535,slide,gbdt,1,1,4,True
2536,slide,gbdt,4,4,3,True
2537,slide,gbdt,3,3,3,False
2538,slide,gbdt,0,0,0,False
2539,slide,gbdt,3,3,4,True
2540,slide,gbdt,0,0,3,True
2541,slide,gbdt,0,0,0,False
2542,slide,gbdt,1,1,3,True
2543,slide,gbdt,1,1,1,False
2544,slide,gbdt,1,1,1,False
2545,slide,gbdt,2,2,3,True
2546,slide,gbdt,0,0,3,True
2547,slide,gbdt,1,1,1,False
2548,slide,gbdt,1,3,3,True
2549,slide,gbdt,3,3,1,True
2550,slide,gbdt,1,1,3,True
2551,slide,gbdt,0,0,0,False
2552,slide,gbdt,0,0,0,False
2553,slide,gbdt,0,0,2,True
2554,slide,gbdt,1,1,0,True
2555,slide,gbdt,0,0,1,True
2556,slide,gbdt,1,1,0,True
2557,slide,gbdt,1,1,1,False
2558,slide,gbdt,0,0,0,False
2559,slide,gbdt,1,1,1,False
2560,slide,gbdt,0,0,0,False
2561,slide,gbdt,0,0,0,False
2562,slide,gbdt,1,1,0,True
2563,slide,gbdt,1,1,1,False
2564,slide,gbdt,1,1,0,True
2565,slide,gbdt,1,1,1,False
2566,slide,gbdt,1,1,1,False
2567,slide,gbdt,1,1,4,True
2568,slide,gbdt,1,1,1,False
2569,slide,gbdt,0,0,3,True
2570,slide,gbdt,1,1,0,True
2571,slide,gbdt,0,0,0,False
2572,slide,gbdt,3,3,3,False
2573,slide,gbdt,2,2,1,True
2574,slide,gbdt,1,1,1,False
2575,slide,gbdt,2,2,2,False
2576,slide,gbdt,1,1,1,False
2577,slide,gbdt,1,1,1,False
2578,slide,gbdt,2,2,3,True
2579,slide,gbdt,0,0,0,False
2580,slide,gbdt,1,1,0,True
2581,slide,gbdt,1,1,1,False
2582,slide,gbdt,1,1,0,True
2583,slide,gbdt,3,3,1,True
2584,slide,gbdt,1,1,1,False
2585,slide,gbdt,0,0,1,True
2586,slide,gbdt,1,1,0,True
2587,slide,gbdt,1,1,1,False
2588,slide,gbdt,1,1,1,False
2589,slide,gbdt,3,3,1,True
2590,slide,gbdt,2,2,3,True
2591,slide,gbdt,2,2,1,True
2592,slide,gbdt,0,0,0,False
2593,slide,gbdt,0,0,0,False
2594,slide,gbdt,1,1,1,False
2595,slide,gbdt,1,1,0,True
2596,slide,gbdt,0,0,0,False
2597,slide,gbdt,3,3,1,True
2598,slide,gbdt,0,0,0,False
2599,slide,gbdt,1,1,1,False
2600,slide,gbdt,0,0,0,False
2601,slide,gbdt,3,3,1,True
2602,slide,gbdt,0,0,1,True
2603,slide,gbdt,0,0,0,False
2604,slide,gbdt,0,0,0,False
2605,slide,gbdt,2,2,3,True
2606,slide,gbdt,0,0,0,False
2607,slide,gbdt,3,3,1,True
2608,slide,gbdt,1,1,1,False
2609,slide,gbdt,1,1,0,True
2610,slide,gbdt,3,3,4,True
2611,slide,gbdt,1,1,1,False
2612,slide,gbdt,2,2,1,True
2613,slide,gbdt,1,1,1,False
2614,slide,gbdt,1,1,1,False
2615,slide,gbdt,1,1,0,True
2616,slide,gbdt,1,1,1,False
2617,slide,gbdt,0,0,3,True
2618,slide,gbdt,1,1,0,True
2619,slide,gbdt,0,0,3,True
2620,slide,gbdt,1,1,1,False
2621,slide,gbdt,0,0,0,False
2622,slide,gbdt,1,1,0,True
2623,slide,gbdt,1,1,2,True
2624,slide,gbdt,2,2,1,True
2625,slide,gbdt,2,2,3,True
2626,slide,gbdt,0,0,3,True
2627,slide,gbdt,0,0,3,True
2628,slide,gbdt,0,0,0,False
2629,slide,gbdt,0,0,3,True
2630,slide,gbdt,1,1,4,True
2631,slide,gbdt,0,0,3,True
2632,slide,gbdt,0,0,0,False
2633,slide,gbdt,0,0,1,True
2634,slide,gbdt,1,1,0,True
2635,slide,gbdt,0,0,1,True
2636,slide,gbdt,3,3,1,True
2637,slide,gbdt,1,1,1,False
2638,slide,gbdt,1,1,0,True
2639,slide,gbdt,3,3,3,False
2640,slide,gbdt,0,0,2,True
2641,slide,gbdt,0,0,0,False
2642,slide,gbdt,1,1,0,True
2643,slide,gbdt,1,1,0,True
2644,slide,gbdt,1,1,0,True
2645,slide,gbdt,0,0,1,True
2646,slide,gbdt,2,2,1,True
2647,slide,gbdt,1,1,0,True
2648,slide,gbdt,1,1,1,False
2649,slide,gbdt,0,0,0,False
2650,slide,gbdt,0,0,0,False
2651,slide,gbdt,3,3,1,True
2652,slide,gbdt,0,0,0,False
2653,slide,gbdt,1,1,3,True
2654,slide,gbdt,1,1,0,True
2655,slide,gbdt,1,1,1,False
2656,slide,gbdt,2,2,1,True
2657,slide,gbdt,1,1,3,True
2658,slide,gbdt,1,1,0,True
2659,slide,gbdt,1,1,0,True
2660,slide,gbdt,0,0,0,False
2661,slide,gbdt,0,0,0,False
2662,slide,gbdt,1,1,1,False
2663,slide,gbdt,1,1,1,False
2664,slide,gbdt,1,1,0,True
2665,slide,gbdt,3,3,3,False
2666,slide,gbdt,1,1,2,True
2667,slide,gbdt,1,1,2,True
2668,slide,gbdt,0,0,3,True
2669,slide,gbdt,1,1,0,True
2670,slide,gbdt,0,0,0,False
2671,slide,gbdt,0,0,0,False
2672,slide,gbdt,2,2,1,True
2673,slide,gbdt,2,2,3,True
2674,slide,gbdt,1,1,1,False
2675,slide,gbdt,0,0,3,True
2676,slide,gbdt,1,1,3,True
2677,slide,gbdt,1,1,1,False
2678,slide,gbdt,2,2,1,True
2679,slide,gbdt,3,3,1,True
2680,slide,gbdt,1,1,2,True
2681,slide,gbdt,3,3,1,True
2682,slide,gbdt,1,1,1,False
2683,slide,gbdt,1,1,0,True
2684,slide,gbdt,0,0,0,False
2685,slide,gbdt,1,1,0,True
2686,slide,gbdt,0,0,3,True
2687,slide,gbdt,1,1,1,False
2688,slide,gbdt,0,0,1,True
2689,slide,gbdt,1,1,1,False
2690,slide,gbdt,3,3,1,True
2691,slide,gbdt,1,1,0,True
2692,slide,gbdt,1,1,1,False
2693,slide,gbdt,1,1,3,True
2694,slide,gbdt,1,1,1,False
2695,slide,gbdt,1,1,1,False
2696,slide,gbdt,1,1,3,True
2697,slide,gbdt,0,0,0,False
2698,slide,gbdt,1,1,1,False
2699,slide,gbdt,1,1,1,False
2700,slide,gbdt,3,3,1,True
2701,slide,gbdt,0,0,0,False
2702,slide,gbdt,0,0,3,True
2703,slide,gbdt,3,3,1,True
2704,slide,gbdt,0,0,0,False
2705,slide,gbdt,1,1,1,False
2706,slide,gbdt,0,0,0,False
2707,slide,gbdt,1,1,1,False
2708,slide,gbdt,1,1,0,True
2709,slide,gbdt,2,2,2,False
2710,slide,gbdt,1,1,1,False
2711,slide,gbdt,3,3,4,True
